year,worldPopulation,urbanShare,medianCountryPop,medianCountryArea,warFrequencyPerCentury,tradeIntensity,tradeActivePairShare,capabilityTier1Share,capabilityTier2Share,capabilityTier3Share,collapseCount,foodSecurityMean,foodSecurityP10,diseaseBurdenMean,diseaseBurdenP90,stabilityMean,stabilityP10,legitimacyMean,legitimacyP10,lowStabilityPopShare,lowLegitimacyPopShare
-4850,24003672.000000,0.029166,103032.000000,261.500000,0.662252,0.000000,0.000000,0.000000,0.000000,0.000000,56,0.976844,0.892627,0.000134,0.000228,0.468281,0.004611,0.393327,0.005649,0.180744,0.188779
-4840,24615167.000000,0.029466,98733.000000,261.500000,0.621118,0.000000,0.000000,0.000000,0.000000,0.000000,61,0.974952,0.887727,0.000124,0.000216,0.455368,0.000000,0.392425,0.005657,0.161038,0.168691
-4830,25209394.000000,0.029695,98453.500000,261.500000,0.584795,0.000000,0.000000,0.000000,0.000000,0.000000,65,0.980197,0.903375,0.000124,0.000192,0.454716,0.004711,0.381565,0.005575,0.164268,0.167068
-4820,25863351.000000,0.029954,96687.000000,250.000000,0.552486,0.000000,0.000000,0.000000,0.000000,0.000000,79,0.983586,0.942546,0.000123,0.000198,0.447318,0.000000,0.376222,0.006117,0.163794,0.197071
-4810,26470314.000000,0.030220,88688.000000,236.000000,0.523560,0.000000,0.000000,0.000000,0.000000,0.000000,96,0.978843,0.915663,0.000127,0.000210,0.451337,0.004837,0.370691,0.006241,0.141140,0.171333
-4800,27070995.000000,0.030743,87759.000000,237.500000,0.497512,0.003741,0.002147,0.000000,0.000000,0.000000,103,0.980240,0.912232,0.000132,0.000216,0.452496,0.001510,0.371957,0.006222,0.140050,0.175039
-4790,27695744.000000,0.030740,88590.000000,236.000000,0.473934,0.000000,0.000000,0.000000,0.000000,0.000000,104,0.978226,0.905677,0.000127,0.000221,0.466894,0.004776,0.368366,0.006229,0.121251,0.156408
-4780,28291189.000000,0.031106,91351.000000,226.500000,0.452489,0.000000,0.000000,0.000000,0.000000,0.000000,109,0.978521,0.912878,0.000128,0.000223,0.467378,0.002180,0.367027,0.006229,0.122641,0.158755
-4770,28895766.000000,0.031237,91859.000000,226.000000,0.432900,0.000000,0.000000,0.000000,0.000000,0.000000,112,0.976941,0.910690,0.000121,0.000193,0.473820,0.004881,0.358840,0.006328,0.116183,0.136749
-4760,29484583.000000,0.031006,93442.000000,226.000000,0.414938,0.004033,0.002278,0.000000,0.000000,0.000000,114,0.974092,0.897714,0.000129,0.000214,0.462957,0.002450,0.347660,0.006364,0.121637,0.187778
-4750,29936721.000000,0.030661,90498.000000,223.000000,0.398406,0.000000,0.000000,0.000000,0.000000,0.000000,116,0.971964,0.903160,0.000124,0.000194,0.461907,0.004939,0.330322,0.006383,0.124433,0.207704
-4740,30334779.000000,0.030904,86004.000000,226.000000,0.383142,0.003481,0.002179,0.000000,0.000000,0.000000,128,0.966045,0.888880,0.000132,0.000223,0.459953,0.000000,0.334532,0.006402,0.127369,0.208198
-4730,30690747.000000,0.030976,78873.000000,219.000000,0.369004,0.000000,0.000000,0.000000,0.000000,0.000000,130,0.972001,0.897567,0.000125,0.000215,0.451084,0.004955,0.330156,0.006243,0.125949,0.195849
-4720,31210830.000000,0.031545,76251.000000,212.500000,0.355872,0.000000,0.000000,0.000000,0.000000,0.000000,138,0.976530,0.916098,0.000131,0.000227,0.444091,0.000945,0.328232,0.006283,0.118560,0.189052
-4710,31726788.000000,0.031743,74799.500000,213.000000,0.343643,0.003681,0.002502,0.000000,0.000000,0.000000,140,0.976279,0.907393,0.000129,0.000211,0.443132,0.004968,0.326070,0.006249,0.116771,0.182547
-4700,32169899.000000,0.030843,74056.500000,213.000000,0.332226,0.003252,0.002919,0.000000,0.000000,0.000000,140,0.970217,0.900562,0.000124,0.000196,0.427941,0.000946,0.320553,0.006249,0.117013,0.179098
-4690,32613626.000000,0.031781,72268.500000,213.000000,0.321543,0.003119,0.003128,0.000000,0.000000,0.000000,140,0.974317,0.910947,0.000132,0.000218,0.422781,0.004931,0.307971,0.006247,0.117734,0.187584
-4680,33017753.000000,0.030919,76989.000000,213.000000,0.311526,0.003343,0.002867,0.000000,0.000000,0.000000,140,0.970297,0.900267,0.000132,0.000223,0.413855,0.001233,0.299175,0.006256,0.123044,0.160302
-4670,33371921.000000,0.031199,88785.000000,213.000000,0.302115,0.003376,0.003180,0.000000,0.000000,0.000000,140,0.977488,0.914808,0.000129,0.000212,0.407090,0.004879,0.301015,0.006263,0.133643,0.194508
-4660,33968587.000000,0.031218,86991.000000,206.000000,0.293255,0.000000,0.000000,0.000000,0.000000,0.000000,141,0.975066,0.913488,0.000127,0.000211,0.390302,0.001280,0.300453,0.006265,0.132158,0.184134
-4650,34510867.000000,0.031244,86008.000000,203.000000,0.284900,0.000000,0.000000,0.000000,0.000000,0.000000,147,0.974728,0.906337,0.000132,0.000215,0.381929,0.004880,0.296646,0.006271,0.142537,0.204539
-4640,34973237.000000,0.031192,84289.500000,198.000000,0.277008,0.000000,0.000000,0.000000,0.000000,0.000000,154,0.972731,0.911461,0.000137,0.000248,0.374237,0.000000,0.293483,0.006262,0.150418,0.193909
-4630,35553411.000000,0.031947,78018.500000,198.000000,0.539084,0.004309,0.002807,0.000000,0.000000,0.000000,157,0.976579,0.916883,0.000131,0.000207,0.378918,0.004860,0.294633,0.006272,0.154169,0.203218
-4620,36205518.000000,0.032240,82016.000000,199.000000,0.524934,0.000000,0.000000,0.000000,0.000000,0.000000,161,0.975734,0.912517,0.000133,0.000243,0.383344,0.002541,0.299334,0.006288,0.148857,0.188743
-4610,36743058.000000,0.032058,66774.500000,191.500000,0.511509,0.000000,0.000000,0.000000,0.000000,0.000000,171,0.967440,0.877233,0.000130,0.000207,0.387732,0.004865,0.298316,0.006077,0.135979,0.168068
-4600,37355519.000000,0.032723,63384.000000,190.000000,0.498753,0.003608,0.002449,0.000000,0.000000,0.000000,178,0.976260,0.922801,0.000140,0.000235,0.384612,0.003373,0.300054,0.006297,0.148601,0.161966
-4590,38003027.000000,0.032763,57515.500000,189.500000,0.486618,0.000000,0.000000,0.000000,0.000000,0.000000,179,0.976644,0.917362,0.000127,0.000202,0.394310,0.005045,0.299700,0.006354,0.141759,0.156217
-4580,38501465.000000,0.032628,57309.500000,189.500000,0.475059,0.002865,0.003177,0.000000,0.000000,0.000000,181,0.972188,0.903380,0.000137,0.000220,0.395624,0.003478,0.299290,0.006301,0.138436,0.152956
-4570,38984795.000000,0.032419,60360.500000,189.500000,0.464037,0.002616,0.003535,0.000000,0.000000,0.000000,181,0.969335,0.872536,0.000138,0.000213,0.403777,0.005017,0.300550,0.006277,0.135322,0.148604
-4560,39556184.000000,0.033077,58687.500000,190.500000,0.453515,0.002825,0.003535,0.000000,0.000000,0.000000,181,0.971902,0.903035,0.000133,0.000224,0.403775,0.004222,0.301963,0.006314,0.133027,0.204833
-4550,40083044.000000,0.032660,57741.000000,190.000000,0.443459,0.000000,0.000000,0.000000,0.000000,0.000000,182,0.971043,0.901335,0.000127,0.000196,0.407594,0.005055,0.302196,0.006290,0.131785,0.202466
-4540,40597824.000000,0.033440,52600.000000,190.000000,0.433839,0.002670,0.003488,0.000000,0.000000,0.000000,184,0.974882,0.917609,0.000133,0.000225,0.402346,0.004251,0.301514,0.006329,0.132509,0.204847
-4530,41083150.000000,0.032547,54078.000000,190.000000,0.424628,0.002784,0.003709,0.000000,0.000000,0.000000,184,0.970530,0.903539,0.000146,0.000265,0.399934,0.005043,0.296661,0.006343,0.133102,0.219582
-4520,41616466.000000,0.033626,51432.000000,191.000000,0.415800,0.002365,0.003974,0.000000,0.000000,0.000000,184,0.975055,0.916107,0.000126,0.000199,0.395405,0.004262,0.298856,0.006420,0.133573,0.218883
-4510,42351922.000000,0.032834,51711.000000,191.000000,0.407332,0.002365,0.003841,0.000000,0.000000,0.000000,184,0.968592,0.909810,0.000127,0.000195,0.390437,0.005023,0.301756,0.006274,0.132313,0.218468
-4500,43007308.000000,0.033673,48112.000000,190.500000,0.399202,0.000000,0.000000,0.000000,0.000000,0.000000,185,0.973023,0.918601,0.000131,0.000213,0.385158,0.004362,0.302215,0.006319,0.129143,0.206693
-4490,43760234.000000,0.033559,52363.000000,191.500000,0.391389,0.002552,0.003268,0.000000,0.000000,0.000000,188,0.970879,0.895735,0.000130,0.000196,0.382050,0.005056,0.302585,0.006322,0.127769,0.209775
-4480,44305744.000000,0.033326,54124.000000,195.500000,0.383877,0.002322,0.003747,0.000000,0.000000,0.000000,188,0.970942,0.905317,0.000137,0.000229,0.377723,0.004297,0.300083,0.006343,0.125004,0.204887
-4470,44758738.000000,0.033682,54200.500000,196.500000,0.376648,0.002126,0.003965,0.000000,0.000000,0.000000,188,0.971204,0.909752,0.000132,0.000213,0.380924,0.005074,0.301465,0.006371,0.122675,0.148398
-4460,45360600.000000,0.033669,53501.500000,197.000000,0.369686,0.002306,0.003791,0.000000,0.000000,0.000000,188,0.966479,0.877869,0.000137,0.000227,0.378979,0.004379,0.304272,0.006305,0.119072,0.135219
-4450,45754420.000000,0.033694,53713.000000,198.000000,0.362976,0.002258,0.003834,0.000000,0.000000,0.000000,188,0.968398,0.903766,0.000130,0.000205,0.381480,0.005072,0.301328,0.006251,0.118067,0.124836
-4440,46423981.000000,0.034406,53621.000000,199.500000,0.356506,0.002402,0.003703,0.000000,0.000000,0.000000,188,0.971899,0.908630,0.000123,0.000202,0.378647,0.004384,0.303814,0.006389,0.116290,0.125638
-4430,47121124.000000,0.034870,46837.000000,197.000000,0.350263,0.000000,0.000000,0.000000,0.000000,0.000000,189,0.976287,0.924294,0.000134,0.000227,0.380966,0.005099,0.303651,0.006526,0.111862,0.125460
-4420,47782817.000000,0.034498,43454.000000,197.000000,0.344234,0.002182,0.003397,0.000000,0.000000,0.000000,191,0.972912,0.905913,0.000122,0.000204,0.372001,0.004422,0.299026,0.006535,0.109111,0.123309
-4410,48380477.000000,0.034299,39578.000000,199.000000,0.338409,0.002252,0.003827,0.000000,0.000000,0.000000,191,0.969464,0.895978,0.000140,0.000224,0.369021,0.005105,0.291058,0.006430,0.112468,0.172277
-4400,48923754.000000,0.034131,39183.500000,200.500000,0.332779,0.000000,0.000000,0.000000,0.000000,0.000000,192,0.968431,0.897795,0.000128,0.000202,0.361086,0.004535,0.292543,0.006573,0.112920,0.168678
-4390,49425465.000000,0.034010,41324.000000,199.000000,0.327332,0.000000,0.000000,0.000000,0.000000,0.000000,196,0.969181,0.903469,0.000128,0.000214,0.354361,0.005149,0.286242,0.006559,0.141228,0.175372
-4380,50249665.000000,0.034579,38507.500000,198.000000,0.322061,0.002834,0.002730,0.000000,0.000000,0.000000,203,0.971092,0.903217,0.000132,0.000233,0.349712,0.004632,0.289763,0.006585,0.143816,0.177813
-4370,51044197.000000,0.034525,45517.500000,198.000000,0.316957,0.002835,0.003309,0.000000,0.000000,0.000000,203,0.971529,0.907554,0.000131,0.000219,0.348904,0.005191,0.286515,0.006404,0.177971,0.209925
-4360,51892857.000000,0.034238,52180.500000,198.000000,0.312012,0.003005,0.003184,0.000000,0.000000,0.000000,203,0.969600,0.900545,0.000130,0.000221,0.344436,0.004111,0.285817,0.006486,0.177728,0.289398
-4350,52378421.000000,0.033814,78937.500000,199.500000,0.307220,0.002763,0.003184,0.000000,0.000000,0.000000,203,0.969255,0.902000,0.000139,0.000231,0.348123,0.005141,0.288274,0.006415,0.184489,0.295028
-4340,53276669.000000,0.034103,75219.000000,201.000000,0.302572,0.002619,0.003267,0.000000,0.000000,0.000000,203,0.973875,0.917036,0.000137,0.000233,0.348692,0.004108,0.290972,0.006452,0.199052,0.288795
-4330,54008789.000000,0.033484,75808.000000,201.000000,0.298063,0.002824,0.003143,0.000000,0.000000,0.000000,203,0.968926,0.906409,0.000125,0.000193,0.352604,0.005134,0.290655,0.006285,0.198667,0.284631
-4320,54741474.000000,0.033896,79025.500000,201.000000,0.293686,0.002847,0.003019,0.000000,0.000000,0.000000,203,0.970964,0.908507,0.000134,0.000230,0.350621,0.004118,0.292024,0.006339,0.202373,0.285220
-4310,55802005.000000,0.034646,79143.500000,201.000000,0.289436,0.003014,0.003143,0.000000,0.000000,0.000000,203,0.976526,0.921536,0.000129,0.000229,0.354228,0.005148,0.293145,0.006444,0.201529,0.276368
-4300,56830054.000000,0.034709,79032.500000,201.500000,0.285307,0.003242,0.002895,0.000000,0.000000,0.000000,203,0.974209,0.920286,0.000134,0.000223,0.349313,0.004116,0.290042,0.006577,0.199852,0.271153
-4290,57836323.000000,0.034885,78985.500000,202.000000,0.281294,0.003060,0.003019,0.000000,0.000000,0.000000,203,0.971811,0.905816,0.000130,0.000211,0.351939,0.005123,0.291269,0.006428,0.198085,0.265667
-4280,58880215.000000,0.035356,75264.000000,203.000000,0.277393,0.002863,0.003184,0.000000,0.000000,0.000000,203,0.974390,0.922496,0.000134,0.000217,0.347386,0.004438,0.295196,0.006607,0.254717,0.272209
-4270,59763994.000000,0.035085,73685.000000,203.500000,0.273598,0.002808,0.003060,0.000000,0.000000,0.000000,203,0.969984,0.900013,0.000130,0.000201,0.348913,0.005176,0.294260,0.006489,0.252535,0.269939
-4260,60705063.000000,0.035721,74859.000000,203.500000,0.269906,0.002809,0.003060,0.000000,0.000000,0.000000,203,0.974350,0.919486,0.000137,0.000238,0.345847,0.004119,0.294772,0.006488,0.253518,0.278733
-4250,61740038.000000,0.035705,67413.000000,203.500000,0.266312,0.002755,0.003019,0.000000,0.000000,0.000000,203,0.971070,0.898965,0.000124,0.000191,0.347846,0.005169,0.295419,0.006443,0.252464,0.265384
-4240,62456565.000000,0.036090,76162.000000,203.500000,0.262812,0.002766,0.002812,0.000000,0.000000,0.000000,203,0.971353,0.901100,0.000121,0.000184,0.342014,0.004120,0.291874,0.006397,0.254263,0.270036
-4230,63673082.000000,0.036678,79005.000000,204.500000,0.259403,0.002587,0.002854,0.000000,0.000000,0.000000,203,0.972225,0.903872,0.000128,0.000186,0.345408,0.005139,0.294896,0.006279,0.256335,0.286519
-4220,64967525.000000,0.037072,75279.500000,205.000000,0.256082,0.002422,0.003226,0.000000,0.000000,0.000000,203,0.975140,0.913078,0.000125,0.000182,0.340834,0.004125,0.291457,0.006488,0.254063,0.286716
-4210,66306160.000000,0.037221,69870.500000,205.000000,0.252845,0.002669,0.003433,0.000000,0.000000,0.000000,203,0.976311,0.920401,0.000131,0.000217,0.342701,0.005182,0.288732,0.006506,0.252317,0.276090
-4200,67473263.000000,0.037163,74897.000000,206.000000,0.249688,0.000000,0.000000,0.000000,0.000000,0.000000,204,0.970963,0.905315,0.000124,0.000208,0.337748,0.004222,0.290709,0.006497,0.253153,0.275910
