year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-4044,unlock,43,Dusnastan Tribe,109,Long-distance Exchange Networks,19
-3965,unlock,43,Dusnastan Tribe,115,Counting Tokens and Tallies,20
-3888,unlock,73,Kingdom of North xocxocpan,104,Fishing Technology,14
-3782,unlock,43,Kingdom of Nanaland,103,Bone and Antler Tools,21
-3699,unlock,1,Great dravarpur Tribe,103,Bone and Antler Tools,17
-3623,unlock,43,Kingdom of Nanaland,117,Proto-writing and Administrative Notation,22
-3612,unlock,6,New tankannagar Tribe,104,Fishing Technology,17
-3598,unlock,1,Great dravarpur Tribe,104,Fishing Technology,18
-3596,unlock,73,Kingdom of North xocxocpan,108,Watercraft,15
-3595,unlock,41,New bellorna Tribe,103,Bone and Antler Tools,19
-3563,unlock,54,Zuka Tribe,104,Fishing Technology,14
-3512,unlock,6,New tankannagar Tribe,103,Bone and Antler Tools,18
-3497,unlock,71,Kingdom of Old tolteman,103,Bone and Antler Tools,14
-3444,unlock,73,Kingdom of North xocxocpan,115,Counting Tokens and Tallies,16
-3398,unlock,1,Great dravarpur Tribe,108,Watercraft,19
-3372,unlock,54,Zuka Tribe,110,Dog Domestication,15
-3365,unlock,73,Kingdom of North xocxocpan,109,Long-distance Exchange Networks,17
-3325,unlock,6,New tankannagar Tribe,108,Watercraft,19
-3318,unlock,1,Great dravarpur Tribe,7,Wheel,20
-3313,unlock,2,Old nalvivara Tribe,104,Fishing Technology,17
-3310,unlock,97,North quisolia Tribe,103,Bone and Antler Tools,13
-3307,unlock,43,Kingdom of Nanaland,12,Shipbuilding,22
-3306,unlock,40,Empire of North naterstan,103,Bone and Antler Tools,19
-3301,unlock,71,Kingdom of Old tolteman,110,Dog Domestication,15
-3291,unlock,140,North mixcaltolco Tribe,104,Fishing Technology,14
-3286,unlock,1,Great dravarpur Tribe,117,Proto-writing and Administrative Notation,21
-3283,unlock,72,South nahmix Tribe,103,Bone and Antler Tools,14
-3269,unlock,1,Great dravarpur Tribe,109,Long-distance Exchange Networks,22
-3268,unlock,71,Kingdom of Old tolteman,104,Fishing Technology,16
-3263,unlock,13,Great sursurtan Tribe,7,Wheel,17
-3256,unlock,65,Great temteotem Tribe,103,Bone and Antler Tools,14
-3254,unlock,66,Kingdom of South itzcalcalco,110,Dog Domestication,14
-3251,unlock,140,North mixcaltolco Tribe,103,Bone and Antler Tools,15
-3249,unlock,73,Kingdom of North xocxocpan,103,Bone and Antler Tools,18
-3244,unlock,1,Great dravarpur Tribe,10,Irrigation,23
-3244,unlock,40,Empire of North naterstan,7,Wheel,20
-3226,unlock,70,Old yucmixpan Tribe,103,Bone and Antler Tools,14
-3222,unlock,73,Kingdom of North xocxocpan,5,Sailing,19
-3219,unlock,6,New tankannagar Tribe,5,Sailing,20
-3214,unlock,66,Kingdom of South itzcalcalco,103,Bone and Antler Tools,15
-3208,unlock,68,North tolcal Tribe,103,Bone and Antler Tools,14
-3206,unlock,73,Kingdom of North xocxocpan,114,Enclosures and Herd Management,20
-3204,unlock,2,Old nalvivara Tribe,7,Wheel,18
-3202,unlock,2,Old nalvivara Tribe,10,Irrigation,19
-3200,unlock,43,Kingdom of Nanaland,7,Wheel,23
-3195,unlock,65,Great temteotem Tribe,110,Dog Domestication,15
-3191,unlock,73,Kingdom of North xocxocpan,10,Irrigation,21
-3182,unlock,69,North teochi Tribe,110,Dog Domestication,14
-3179,unlock,72,South nahmix Tribe,104,Fishing Technology,15
-3178,unlock,13,Great sursurtan Tribe,104,Fishing Technology,18
-3168,unlock,66,Kingdom of South itzcalcalco,114,Enclosures and Herd Management,16
-3166,unlock,65,Great temteotem Tribe,10,Irrigation,16
-3161,unlock,66,Kingdom of South itzcalcalco,104,Fishing Technology,17
-3157,unlock,40,Empire of North naterstan,109,Long-distance Exchange Networks,21
-3146,unlock,71,Kingdom of Old tolteman,114,Enclosures and Herd Management,17
-3138,unlock,9,New vartana Tribe,117,Proto-writing and Administrative Notation,17
-3133,unlock,73,Kingdom of North xocxocpan,110,Dog Domestication,22
-3132,unlock,68,North tolcal Tribe,115,Counting Tokens and Tallies,15
-3132,unlock,140,North mixcaltolco Tribe,108,Watercraft,16
-3129,unlock,51,Great maseara Tribe,104,Fishing Technology,14
-3127,unlock,13,Great sursurtan Tribe,103,Bone and Antler Tools,19
-3123,unlock,40,Empire of North naterstan,12,Shipbuilding,22
-3122,unlock,71,Kingdom of Old tolteman,108,Watercraft,18
-3115,unlock,71,Kingdom of Old tolteman,10,Irrigation,19
-3111,unlock,140,North mixcaltolco Tribe,10,Irrigation,17
-3110,unlock,6,New tankannagar Tribe,12,Shipbuilding,21
-3101,unlock,9,New vartana Tribe,103,Bone and Antler Tools,18
-3097,unlock,41,New bellorna Tribe,10,Irrigation,20
-3090,unlock,74,Great temtemmixpan Tribe,103,Bone and Antler Tools,14
-3086,unlock,2,Old nalvivara Tribe,108,Watercraft,20
-3083,unlock,41,New bellorna Tribe,7,Wheel,21
-3075,unlock,151,North lorvia Tribe,10,Irrigation,19
-3074,unlock,6,New tankannagar Tribe,109,Long-distance Exchange Networks,22
-3066,unlock,1,Great dravarpur Tribe,5,Sailing,24
-3066,unlock,41,New bellorna Tribe,109,Long-distance Exchange Networks,22
-3057,unlock,65,Great temteotem Tribe,114,Enclosures and Herd Management,17
-3056,unlock,39,Kingdom of Romlin,103,Bone and Antler Tools,19
-3056,unlock,97,North quisolia Tribe,115,Counting Tokens and Tallies,14
-3050,unlock,13,Great sursurtan Tribe,10,Irrigation,20
-3049,unlock,72,South nahmix Tribe,115,Counting Tokens and Tallies,16
-3047,unlock,97,North quisolia Tribe,109,Long-distance Exchange Networks,15
-3044,unlock,9,New vartana Tribe,7,Wheel,19
-3044,unlock,40,Empire of North naterstan,10,Irrigation,23
-3041,unlock,54,Zuka Tribe,10,Irrigation,16
-3040,unlock,73,Kingdom of North xocxocpan,7,Wheel,23
-3040,unlock,140,North mixcaltolco Tribe,114,Enclosures and Herd Management,18
-3016,unlock,54,Zuka Tribe,115,Counting Tokens and Tallies,17
-3010,unlock,40,Empire of North naterstan,17,Roads,24
-3006,unlock,9,New vartana Tribe,10,Irrigation,20
-3002,unlock,71,Kingdom of Old tolteman,109,Long-distance Exchange Networks,21
-3002,unlock,71,Kingdom of Old tolteman,5,Sailing,21
-2998,unlock,68,North tolcal Tribe,110,Dog Domestication,16
-2997,unlock,74,Great temtemmixpan Tribe,110,Dog Domestication,15
-2991,unlock,140,North mixcaltolco Tribe,115,Counting Tokens and Tallies,19
-2990,unlock,6,New tankannagar Tribe,10,Irrigation,23
-2982,unlock,66,Kingdom of South itzcalcalco,7,Wheel,18
-2974,unlock,40,Empire of North naterstan,115,Counting Tokens and Tallies,25
-2972,unlock,39,Kingdom of Romlin,109,Long-distance Exchange Networks,20
-2955,unlock,74,Great temtemmixpan Tribe,10,Irrigation,16
-2951,unlock,65,Great temteotem Tribe,104,Fishing Technology,18
-2950,unlock,69,North teochi Tribe,114,Enclosures and Herd Management,15
-2949,unlock,68,North tolcal Tribe,114,Enclosures and Herd Management,17
-2942,unlock,110,Kingdom of New qoriqorillaq,104,Fishing Technology,14
-2939,unlock,110,Kingdom of New qoriqorillaq,115,Counting Tokens and Tallies,15
-2933,unlock,39,Kingdom of Romlin,115,Counting Tokens and Tallies,21
-2933,unlock,151,North lorvia Tribe,115,Counting Tokens and Tallies,20
-2928,unlock,51,Great maseara Tribe,110,Dog Domestication,15
-2923,unlock,140,North mixcaltolco Tribe,109,Long-distance Exchange Networks,20
-2913,unlock,54,Zuka Tribe,103,Bone and Antler Tools,18
-2911,unlock,66,Kingdom of South itzcalcalco,10,Irrigation,19
-2907,unlock,41,New bellorna Tribe,115,Counting Tokens and Tallies,23
-2906,unlock,72,South nahmix Tribe,110,Dog Domestication,17
-2905,unlock,71,Kingdom of Old tolteman,115,Counting Tokens and Tallies,22
-2903,unlock,65,Great temteotem Tribe,7,Wheel,19
-2901,unlock,39,Kingdom of Romlin,10,Irrigation,23
-2901,unlock,39,Kingdom of Romlin,12,Shipbuilding,23
-2898,unlock,41,New bellorna Tribe,12,Shipbuilding,24
-2890,unlock,1,Great dravarpur Tribe,12,Shipbuilding,24
-2887,unlock,140,North mixcaltolco Tribe,110,Dog Domestication,21
