year,worldPopulation,urbanShare,medianCountryPop,medianCountryArea,warFrequencyPerCentury,tradeIntensity,tradeActivePairShare,capabilityTier1Share,capabilityTier2Share,capabilityTier3Share,collapseCount,foodSecurityMean,foodSecurityP10,diseaseBurdenMean,diseaseBurdenP90,stabilityMean,stabilityP10,legitimacyMean,legitimacyP10,lowStabilityPopShare,lowLegitimacyPopShare
-4850,24021439.000000,0.029239,105430.500000,267.500000,0.662252,0.000000,0.000000,0.000000,0.000000,0.000000,61,0.977287,0.891223,0.000131,0.000227,0.482600,0.006643,0.407494,0.011378,0.168923,0.177476
-4840,24643340.000000,0.029691,103717.500000,261.500000,0.621118,0.000000,0.000000,0.000000,0.000000,0.000000,65,0.977324,0.902415,0.000123,0.000218,0.467618,0.000000,0.398506,0.011923,0.162204,0.165890
-4830,25243857.000000,0.029990,98700.000000,265.500000,0.584795,0.000000,0.000000,0.000000,0.000000,0.000000,71,0.979155,0.900398,0.000126,0.000208,0.463959,0.006773,0.396821,0.011697,0.139750,0.148609
-4820,25881885.000000,0.030225,90207.500000,252.500000,0.552486,0.000000,0.000000,0.000000,0.000000,0.000000,89,0.981921,0.926951,0.000123,0.000191,0.454112,0.000000,0.394581,0.011962,0.142722,0.164611
-4810,26489487.000000,0.030512,88693.000000,241.000000,0.523560,0.000000,0.000000,0.000000,0.000000,0.000000,107,0.978123,0.917306,0.000123,0.000192,0.461889,0.006875,0.387791,0.012087,0.125498,0.143166
-4800,27095412.000000,0.030968,87341.500000,237.500000,0.497512,0.000000,0.000000,0.000000,0.000000,0.000000,110,0.983019,0.927380,0.000127,0.000199,0.466417,0.002298,0.392381,0.012085,0.123316,0.127406
-4790,27727079.000000,0.030938,86816.000000,236.000000,0.473934,0.000000,0.000000,0.000000,0.000000,0.000000,113,0.978432,0.909046,0.000125,0.000210,0.478462,0.006936,0.383126,0.012155,0.105531,0.108033
-4780,28335136.000000,0.031337,87512.000000,226.500000,0.452489,0.000000,0.000000,0.000000,0.000000,0.000000,119,0.978819,0.923035,0.000127,0.000212,0.477864,0.003233,0.384531,0.012172,0.109144,0.113947
-4770,28954912.000000,0.031418,88240.500000,226.500000,0.432900,0.003210,0.002429,0.000000,0.000000,0.000000,123,0.978600,0.920919,0.000120,0.000191,0.479597,0.006941,0.377976,0.012183,0.105583,0.114697
-4760,29551179.000000,0.031221,86465.000000,226.000000,0.414938,0.000000,0.000000,0.000000,0.000000,0.000000,124,0.975330,0.906031,0.000128,0.000203,0.469021,0.003710,0.371544,0.012211,0.099857,0.116205
-4750,30007223.000000,0.030908,85066.000000,220.000000,0.398406,0.000000,0.000000,0.000000,0.000000,0.000000,130,0.972274,0.894580,0.000121,0.000190,0.464020,0.007170,0.357719,0.012473,0.105580,0.146784
-4740,30413980.000000,0.030995,80884.000000,220.000000,0.383142,0.002512,0.002985,0.000000,0.000000,0.000000,135,0.964979,0.890395,0.000129,0.000209,0.457486,0.000000,0.351540,0.012442,0.116484,0.147873
-4730,30777780.000000,0.030965,76204.000000,219.000000,0.369004,0.000000,0.000000,0.000000,0.000000,0.000000,137,0.969073,0.896321,0.000123,0.000210,0.455433,0.007154,0.348601,0.012513,0.111686,0.157166
-4720,31301435.000000,0.031539,74075.000000,219.000000,0.355872,0.003032,0.002523,0.000000,0.000000,0.000000,142,0.974720,0.909522,0.000129,0.000222,0.445706,0.001171,0.340422,0.012566,0.108507,0.158668
-4710,31852717.000000,0.031798,75026.000000,207.000000,0.343643,0.000000,0.000000,0.000000,0.000000,0.000000,143,0.975375,0.909160,0.000127,0.000204,0.450787,0.007159,0.341554,0.012639,0.110437,0.153054
-4700,32318616.000000,0.030882,76107.000000,207.000000,0.332226,0.002666,0.002803,0.000000,0.000000,0.000000,149,0.969579,0.897358,0.000121,0.000187,0.445196,0.001171,0.335868,0.012472,0.109142,0.133259
-4690,32782965.000000,0.031939,76185.000000,207.000000,0.321543,0.002738,0.003121,0.000000,0.000000,0.000000,149,0.976336,0.918327,0.000128,0.000199,0.443965,0.007056,0.332603,0.012459,0.107550,0.125454
-4680,33229114.000000,0.031141,76241.000000,207.000000,0.311526,0.002670,0.003279,0.000000,0.000000,0.000000,149,0.967882,0.899806,0.000132,0.000221,0.437228,0.001173,0.331326,0.012333,0.106451,0.118511
-4670,33605283.000000,0.031573,91647.000000,207.000000,0.302115,0.002768,0.003226,0.000000,0.000000,0.000000,149,0.973614,0.900796,0.000125,0.000207,0.435592,0.007028,0.328663,0.012381,0.116130,0.127637
-4660,34224669.000000,0.031603,94469.000000,207.000000,0.293255,0.002964,0.003491,0.000000,0.000000,0.000000,149,0.975393,0.916962,0.000122,0.000204,0.426112,0.000941,0.331134,0.012392,0.116947,0.128737
-4650,34798461.000000,0.031806,81311.500000,206.500000,0.284900,0.000000,0.000000,0.000000,0.000000,0.000000,150,0.975465,0.907373,0.000125,0.000207,0.427277,0.006980,0.331577,0.012291,0.111546,0.121084
-4640,35292085.000000,0.031685,75200.000000,204.000000,0.277008,0.000000,0.000000,0.000000,0.000000,0.000000,154,0.973197,0.902885,0.000131,0.000236,0.420559,0.005134,0.329905,0.012322,0.099173,0.124083
-4630,35900060.000000,0.032248,73223.000000,204.000000,0.539084,0.003825,0.003237,0.000000,0.000000,0.000000,157,0.977675,0.923721,0.000126,0.000201,0.423102,0.006983,0.332577,0.012369,0.105116,0.153838
-4620,36563507.000000,0.032180,71165.000000,203.500000,0.524934,0.000000,0.000000,0.000000,0.000000,0.000000,161,0.974685,0.905210,0.000129,0.000222,0.421245,0.006379,0.336274,0.012456,0.106183,0.144290
-4610,37140120.000000,0.031764,71382.000000,203.000000,0.511509,0.000000,0.000000,0.000000,0.000000,0.000000,166,0.973426,0.917000,0.000126,0.000203,0.419983,0.007056,0.332943,0.012572,0.106888,0.143626
-4600,37787359.000000,0.032523,63951.500000,196.500000,0.498753,0.000000,0.000000,0.000000,0.000000,0.000000,175,0.977813,0.924724,0.000136,0.000203,0.419372,0.005988,0.337387,0.012571,0.133612,0.134505
-4590,38475938.000000,0.032465,58388.000000,197.000000,0.486618,0.000000,0.000000,0.000000,0.000000,0.000000,181,0.973827,0.910175,0.000124,0.000206,0.426591,0.007105,0.334120,0.012607,0.129076,0.130583
-4580,39004948.000000,0.032319,57621.000000,198.000000,0.475059,0.003014,0.003168,0.000000,0.000000,0.000000,184,0.973043,0.903427,0.000130,0.000204,0.428413,0.006007,0.333455,0.012726,0.126375,0.129666
-4570,39543430.000000,0.031906,58241.000000,199.000000,0.464037,0.003027,0.003355,0.000000,0.000000,0.000000,184,0.970748,0.884238,0.000137,0.000221,0.434377,0.007269,0.332570,0.012757,0.125000,0.128128
-4560,40185390.000000,0.032599,61529.000000,199.000000,0.453515,0.002697,0.003728,0.000000,0.000000,0.000000,184,0.971795,0.900858,0.000130,0.000208,0.430757,0.006009,0.327783,0.012768,0.121634,0.143274
-4550,40800153.000000,0.032362,57977.000000,201.000000,0.443459,0.002534,0.003774,0.000000,0.000000,0.000000,184,0.971905,0.878990,0.000122,0.000195,0.432392,0.007208,0.327661,0.012612,0.117091,0.138697
-4540,41422460.000000,0.033088,57723.000000,200.500000,0.433839,0.000000,0.000000,0.000000,0.000000,0.000000,185,0.976847,0.927522,0.000127,0.000202,0.426838,0.006042,0.331714,0.012816,0.112826,0.133282
-4530,42002416.000000,0.032291,59365.000000,200.500000,0.424628,0.002834,0.003401,0.000000,0.000000,0.000000,189,0.971762,0.896898,0.000142,0.000256,0.422170,0.007306,0.328223,0.012908,0.111206,0.130245
-4520,42613234.000000,0.033298,58876.000000,201.000000,0.415800,0.002653,0.003539,0.000000,0.000000,0.000000,189,0.975521,0.915575,0.000122,0.000189,0.417679,0.006059,0.331175,0.012842,0.121012,0.146683
-4510,43373331.000000,0.032483,60809.500000,201.000000,0.407332,0.002837,0.003401,0.000000,0.000000,0.000000,189,0.968529,0.887759,0.000123,0.000193,0.415517,0.007289,0.331869,0.012823,0.117484,0.144269
-4500,44082845.000000,0.033416,55175.500000,201.000000,0.399202,0.002842,0.003539,0.000000,0.000000,0.000000,189,0.973149,0.907368,0.000128,0.000202,0.409358,0.005938,0.329105,0.012825,0.116475,0.136090
-4490,44886111.000000,0.033545,59436.500000,201.000000,0.391389,0.002609,0.003539,0.000000,0.000000,0.000000,189,0.969179,0.892333,0.000123,0.000195,0.407641,0.007249,0.327563,0.012750,0.113446,0.134457
-4480,45466922.000000,0.033445,56379.000000,201.500000,0.383877,0.002650,0.003677,0.000000,0.000000,0.000000,189,0.969167,0.901603,0.000135,0.000224,0.399451,0.005937,0.327913,0.012809,0.110614,0.130647
-4470,45948297.000000,0.033770,57048.000000,202.500000,0.376648,0.002580,0.003631,0.000000,0.000000,0.000000,189,0.968415,0.902366,0.000128,0.000191,0.398110,0.007210,0.326273,0.012649,0.108585,0.131293
-4460,46566670.000000,0.033672,54465.000000,203.500000,0.369686,0.002612,0.003631,0.000000,0.000000,0.000000,189,0.963134,0.864317,0.000136,0.000237,0.391871,0.005930,0.328756,0.012589,0.105955,0.128639
-4450,47015343.000000,0.033796,65411.500000,203.500000,0.362976,0.002553,0.003677,0.000000,0.000000,0.000000,189,0.965861,0.892047,0.000128,0.000193,0.394933,0.007123,0.327555,0.012360,0.106240,0.129915
-4440,47728547.000000,0.034542,61754.500000,203.500000,0.356506,0.002952,0.003493,0.000000,0.000000,0.000000,189,0.969732,0.908457,0.000119,0.000196,0.391225,0.005953,0.332348,0.012726,0.104661,0.114912
-4430,48433918.000000,0.034961,55719.000000,204.000000,0.350263,0.000000,0.000000,0.000000,0.000000,0.000000,190,0.973100,0.918374,0.000132,0.000204,0.394332,0.007194,0.333275,0.012863,0.101401,0.121449
-4420,49148542.000000,0.034828,52699.000000,204.000000,0.344234,0.002599,0.003401,0.000000,0.000000,0.000000,193,0.971270,0.911841,0.000120,0.000193,0.388868,0.005973,0.333780,0.012825,0.099502,0.116517
-4410,49928194.000000,0.035153,50919.000000,206.000000,0.338409,0.002495,0.003900,0.000000,0.000000,0.000000,193,0.969580,0.907440,0.000137,0.000217,0.392182,0.007208,0.334029,0.012820,0.096675,0.110229
-4400,50666120.000000,0.035369,48902.000000,206.500000,0.332779,0.000000,0.000000,0.000000,0.000000,0.000000,194,0.966056,0.875687,0.000125,0.000196,0.388633,0.005979,0.335441,0.012764,0.092412,0.103452
-4390,51271788.000000,0.035354,45329.000000,206.000000,0.327332,0.000000,0.000000,0.000000,0.000000,0.000000,198,0.967841,0.894765,0.000128,0.000226,0.389339,0.007374,0.331891,0.012905,0.083468,0.094249
-4380,52102698.000000,0.036219,37520.000000,209.000000,0.322061,0.002853,0.003311,0.000000,0.000000,0.000000,200,0.969380,0.897046,0.000132,0.000237,0.387640,0.005991,0.333318,0.012935,0.082413,0.101942
-4370,52872476.000000,0.036469,46520.000000,211.000000,0.316957,0.002900,0.003532,0.000000,0.000000,0.000000,200,0.970998,0.896256,0.000129,0.000219,0.390775,0.007387,0.333510,0.012911,0.079846,0.092094
-4360,53710021.000000,0.036911,44248.000000,211.000000,0.312012,0.002980,0.003267,0.000000,0.000000,0.000000,200,0.970377,0.897927,0.000124,0.000190,0.385542,0.005999,0.336908,0.012913,0.077481,0.089042
-4350,54209528.000000,0.036843,51030.000000,213.000000,0.307220,0.002701,0.003400,0.000000,0.000000,0.000000,200,0.969316,0.903068,0.000136,0.000223,0.387929,0.007324,0.334802,0.012873,0.076806,0.087487
-4340,55138585.000000,0.037418,55456.000000,215.000000,0.302572,0.002624,0.003444,0.000000,0.000000,0.000000,200,0.974377,0.916470,0.000136,0.000203,0.384427,0.006003,0.334114,0.012923,0.079001,0.091138
-4330,55928815.000000,0.036998,53201.000000,216.000000,0.298063,0.002769,0.003400,0.000000,0.000000,0.000000,200,0.965886,0.883039,0.000120,0.000199,0.387549,0.007266,0.331667,0.012879,0.077267,0.092115
-4320,56730855.000000,0.037745,54436.500000,206.500000,0.293686,0.000000,0.000000,0.000000,0.000000,0.000000,201,0.971985,0.910546,0.000129,0.000207,0.382285,0.006023,0.329074,0.012888,0.077996,0.095156
-4310,57836583.000000,0.038458,52852.500000,206.500000,0.289436,0.003155,0.003006,0.000000,0.000000,0.000000,205,0.975011,0.912567,0.000123,0.000191,0.384090,0.007357,0.331794,0.012768,0.077050,0.104388
-4300,58902133.000000,0.038507,48277.000000,206.500000,0.285307,0.003216,0.003093,0.000000,0.000000,0.000000,205,0.970698,0.880568,0.000129,0.000193,0.375212,0.006024,0.331733,0.012767,0.078992,0.098868
-4290,59958878.000000,0.038842,42364.000000,206.500000,0.281294,0.003286,0.003224,0.000000,0.000000,0.000000,205,0.969482,0.887471,0.000127,0.000193,0.378134,0.007238,0.334512,0.012821,0.076945,0.096367
-4280,61047791.000000,0.039375,39075.000000,206.500000,0.277393,0.003190,0.003355,0.000000,0.000000,0.000000,205,0.970212,0.893267,0.000130,0.000204,0.372066,0.006030,0.334255,0.012789,0.074443,0.093416
-4270,62003384.000000,0.039205,38555.000000,206.500000,0.273598,0.003030,0.003311,0.000000,0.000000,0.000000,205,0.966981,0.883124,0.000126,0.000194,0.373598,0.007237,0.332597,0.012703,0.079010,0.090593
-4260,63006557.000000,0.040230,42226.500000,208.000000,0.269906,0.002931,0.003311,0.000000,0.000000,0.000000,205,0.970793,0.897258,0.000134,0.000228,0.368701,0.006030,0.329774,0.012793,0.077698,0.077698
-4250,64069188.000000,0.039964,40718.500000,212.500000,0.266312,0.002857,0.003311,0.000000,0.000000,0.000000,205,0.967622,0.886368,0.000122,0.000188,0.370299,0.007234,0.330380,0.012627,0.076224,0.076714
-4240,64864534.000000,0.040378,45036.500000,214.500000,0.262812,0.002964,0.003093,0.000000,0.000000,0.000000,205,0.966920,0.891455,0.000118,0.000183,0.363652,0.006037,0.323757,0.012636,0.077837,0.110498
-4230,66111462.000000,0.040980,45312.000000,216.000000,0.259403,0.003171,0.002919,0.000000,0.000000,0.000000,205,0.971185,0.886816,0.000128,0.000208,0.363305,0.007286,0.326443,0.012810,0.092724,0.109224
-4220,67446886.000000,0.041562,46757.000000,216.000000,0.256082,0.002712,0.003355,0.000000,0.000000,0.000000,205,0.972584,0.905647,0.000123,0.000191,0.354836,0.006044,0.324646,0.012802,0.089854,0.106214
-4210,68826759.000000,0.041839,45450.500000,216.000000,0.252845,0.003010,0.003398,0.000000,0.000000,0.000000,205,0.974391,0.915982,0.000130,0.000213,0.357505,0.007414,0.322334,0.012908,0.096528,0.100722
-4200,70044361.000000,0.042202,44465.500000,216.000000,0.249688,0.003301,0.003268,0.000000,0.000000,0.000000,205,0.970406,0.903235,0.000123,0.000193,0.352970,0.006049,0.327890,0.012796,0.095002,0.101345
