year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-3887,unlock,104,Drashaa Tribe,20,Agriculture,16
-3767,unlock,54,Old malamlamara Tribe,10,Irrigation,14
-3695,unlock,44,Kingdom of North belsolgrad,10,Irrigation,19
-3693,unlock,44,Kingdom of North belsolgrad,109,Long-distance Exchange Networks,20
-3564,unlock,44,Kingdom of North belsolgrad,7,Wheel,21
-3524,unlock,44,Kingdom of North belsolgrad,12,Shipbuilding,22
-3507,unlock,6,North naltandesh Tribe,7,Wheel,17
-3475,unlock,54,Old malamlamara Tribe,114,Enclosures and Herd Management,15
-3457,unlock,44,Kingdom of North belsolgrad,103,Bone and Antler Tools,23
-3424,unlock,6,North naltandesh Tribe,104,Fishing Technology,18
-3418,unlock,6,North naltandesh Tribe,10,Irrigation,19
-3384,unlock,71,South mixitzan Tribe,103,Bone and Antler Tools,14
-3331,unlock,73,Kingdom of New mixxocpan,104,Fishing Technology,14
-3316,unlock,71,South mixitzan Tribe,115,Counting Tokens and Tallies,15
-3297,unlock,43,Lortergrad Tribe,103,Bone and Antler Tools,19
-3282,unlock,6,North naltandesh Tribe,108,Watercraft,20
-3249,unlock,67,South tolcalchian Tribe,104,Fishing Technology,14
-3226,unlock,6,Kingdom of North surraa,103,Bone and Antler Tools,21
-3225,unlock,71,South mixitzan Tribe,110,Dog Domestication,16
-3216,unlock,66,Great tolitzcaltan Tribe,103,Bone and Antler Tools,14
-3205,unlock,6,Kingdom of North surraa,5,Sailing,23
-3205,unlock,6,Kingdom of North surraa,17,Roads,23
-3197,unlock,1,New shasura,103,Bone and Antler Tools,17
-3196,unlock,1,New shasura,7,Wheel,18
-3195,unlock,73,Kingdom of New mixxocpan,10,Irrigation,15
-3189,unlock,54,Old malamlamara Tribe,115,Counting Tokens and Tallies,16
-3189,unlock,104,Drashaa Tribe,103,Bone and Antler Tools,17
-3151,unlock,6,Kingdom of North surraa,109,Long-distance Exchange Networks,24
-3150,unlock,48,Kingdom of New lamzuene,104,Fishing Technology,18
-3138,unlock,104,Drashaa Tribe,7,Wheel,18
-3129,unlock,8,Kingdom of Great tansurpur,104,Fishing Technology,17
-3124,unlock,73,Kingdom of New mixxocpan,103,Bone and Antler Tools,16
-3110,unlock,71,South mixitzan Tribe,114,Enclosures and Herd Management,17
-3100,unlock,39,Solbelia Tribe,7,Wheel,19
-3099,unlock,49,New kaseofi Tribe,7,Wheel,18
-3098,unlock,73,Kingdom of New mixxocpan,108,Watercraft,17
-3076,unlock,6,Kingdom of North surraa,12,Shipbuilding,25
-3043,unlock,52,Kingdom of South zulamkaene,103,Bone and Antler Tools,14
-3041,unlock,48,Kingdom of New lamzuene,103,Bone and Antler Tools,19
-3040,unlock,107,Old lilintai Tribe,103,Bone and Antler Tools,11
-3038,unlock,104,Drashaa Tribe,104,Fishing Technology,19
-3022,unlock,71,South mixitzan Tribe,10,Irrigation,18
-3012,unlock,67,South tolcalchian Tribe,108,Watercraft,15
-3012,unlock,73,Kingdom of New mixxocpan,5,Sailing,18
-3006,unlock,72,Old yucyuc Tribe,110,Dog Domestication,14
-3004,unlock,73,Kingdom of New mixxocpan,115,Counting Tokens and Tallies,19
-3002,unlock,39,Solbelia Tribe,10,Irrigation,20
-2997,unlock,71,South mixitzan Tribe,7,Wheel,19
-2995,unlock,71,South mixitzan Tribe,104,Fishing Technology,20
-2991,unlock,72,Old yucyuc Tribe,104,Fishing Technology,15
-2986,unlock,67,South tolcalchian Tribe,114,Enclosures and Herd Management,16
-2982,unlock,73,Kingdom of New mixxocpan,114,Enclosures and Herd Management,20
-2977,unlock,8,Kingdom of Great tansurpur,10,Irrigation,18
-2971,unlock,51,Great chiseu Tribe,103,Bone and Antler Tools,10
-2967,unlock,72,Old yucyuc Tribe,115,Counting Tokens and Tallies,16
-2966,unlock,66,Great tolitzcaltan Tribe,115,Counting Tokens and Tallies,15
-2966,unlock,72,Old yucyuc Tribe,10,Irrigation,17
-2958,unlock,67,South tolcalchian Tribe,103,Bone and Antler Tools,17
-2948,unlock,1,New shasura,10,Irrigation,19
-2944,unlock,73,Kingdom of New mixxocpan,109,Long-distance Exchange Networks,21
-2941,unlock,44,Kingdom of North belsolgrad,17,Roads,24
-2938,unlock,8,Kingdom of Great tansurpur,7,Wheel,19
-2931,unlock,67,South tolcalchian Tribe,5,Sailing,18
-2930,unlock,67,South tolcalchian Tribe,110,Dog Domestication,19
-2927,unlock,70,Kingdom of Great mixcalitzan,104,Fishing Technology,14
-2923,unlock,43,Lortergrad Tribe,10,Irrigation,20
-2910,unlock,70,Kingdom of Great mixcalitzan,110,Dog Domestication,15
-2906,unlock,136,North yucteonah Tribe,104,Fishing Technology,14
-2905,unlock,67,South tolcalchian Tribe,7,Wheel,20
-2905,unlock,73,Kingdom of New mixxocpan,7,Wheel,22
-2901,unlock,8,Kingdom of Great tansurpur,117,Proto-writing and Administrative Notation,20
-2894,unlock,72,Old yucyuc Tribe,103,Bone and Antler Tools,18
-2887,unlock,44,Kingdom of North belsolgrad,115,Counting Tokens and Tallies,25
-2885,unlock,43,Lortergrad Tribe,115,Counting Tokens and Tallies,21
-2884,unlock,6,Kingdom of North surraa,23,Engineering,26
-2882,unlock,136,North yucteonah Tribe,115,Counting Tokens and Tallies,15
-2879,unlock,48,Kingdom of New lamzuene,7,Wheel,20
-2878,unlock,70,Kingdom of Great mixcalitzan,115,Counting Tokens and Tallies,16
-2875,unlock,67,South tolcalchian Tribe,109,Long-distance Exchange Networks,21
-2870,unlock,104,Drashaa Tribe,108,Watercraft,20
-2869,unlock,104,Drashaa Tribe,10,Irrigation,21
-2867,unlock,136,North yucteonah Tribe,10,Irrigation,16
-2866,unlock,70,Kingdom of Great mixcalitzan,103,Bone and Antler Tools,17
-2855,unlock,52,Kingdom of South zulamkaene,114,Enclosures and Herd Management,15
-2853,unlock,41,North tergargrad Tribe,10,Irrigation,19
-2843,unlock,39,Solbelia Tribe,115,Counting Tokens and Tallies,21
-2839,unlock,43,Lortergrad Tribe,7,Wheel,22
-2825,unlock,72,Old yucyuc Tribe,114,Enclosures and Herd Management,19
-2814,unlock,73,Kingdom of New mixxocpan,12,Shipbuilding,23
-2807,unlock,67,South tolcalchian Tribe,12,Shipbuilding,22
-2794,unlock,73,Kingdom of New mixxocpan,17,Roads,24
-2793,unlock,71,South mixitzan Tribe,17,Roads,21
-2789,unlock,41,North tergargrad Tribe,115,Counting Tokens and Tallies,20
-2766,unlock,69,Kingdom of South tolteoan,104,Fishing Technology,14
-2757,unlock,52,Kingdom of South zulamkaene,110,Dog Domestication,16
-2756,unlock,68,Kingdom of Great temxocmixan,114,Enclosures and Herd Management,14
