year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,8012591.000000,0.000000,1.000000,0.000000,0.000010,0.000000,0.000820,0.025865,0.000003,0.000004,0.723286,0.669556,0.036348,0.000000,0.062458,0.056448,0.039575|0.294274|0.527174|0.101234|0.037825|0.000000,0.202306,0.196185,0.115098,0.127443,1.000000,1.000000,0.872557,49756.000000,200882.800000,0.038166,159.000000,666.400000,0.044481,0.856050,0.720960,0,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.264962,0.751430,0.495461,0.735038,1986.998694,69711.872447,84311.322780,0.000000,0.000000,0.000000,92335.687068
-4950,10082903.000000,0.004607,0.964427,0.001195,0.000005,0.000000,0.000000,0.028978,0.000140,0.000206,0.832340,0.514504,0.048371,0.250729,0.100427,0.078129,0.021339|0.325870|0.520725|0.111134|0.042809|0.000000,0.205057,0.291500,0.105816,0.129452,0.834105,1.000000,0.870548,56753.000000,220848.900000,0.050839,162.500000,609.000000,0.042673,0.987850,0.754270,0,171.716843,0.000027,3.706570,43,0,0,2,0,27,0.293737,0.464762,0.541087,0.706263,773.283548,20296.200941,33935.586632,0.000000,0.000000,0.000000,6148061.461985
-4900,11297766.000000,0.002278,0.966947,0.001043,0.000007,0.000000,0.009796,0.028209,0.000259,0.000461,0.774315,0.374181,0.027320,0.244849,0.114581,0.085486,0.016815|0.340763|0.507047|0.105417|0.045316|0.000000,0.197722,0.350189,0.105238,0.131536,0.849901,1.000000,0.868464,67388.500000,280623.900000,0.058447,168.000000,589.000000,0.042013,0.977850,0.648840,0,484.821991,0.000098,0.400326,30,0,0,8,0,12,0.294264,0.461590,0.524044,0.705736,817.408749,22936.767366,37684.924233,0.000000,0.000000,0.000000,13355359.138639
-4850,12439555.000000,0.001927,0.973418,0.001180,0.000005,0.000000,0.008651,0.028515,0.000386,0.000726,0.736676,0.362481,0.023964,0.269086,0.124579,0.085936,0.013126|0.352961|0.497764|0.100463|0.047947|0.000000,0.197723,0.381359,0.106175,0.134183,0.877666,1.000000,0.865817,68239.000000,328502.800000,0.067178,167.000000,579.000000,0.041926,0.968700,0.644580,0,936.906311,0.000164,0.251014,31,0,0,2,0,5,0.297421,0.454642,0.511235,0.702579,882.272451,23428.824491,39591.191078,0.000000,0.000000,0.000000,20735944.146995
-4800,13537495.000000,0.001693,0.978523,0.000789,0.000005,0.000002,0.000000,0.030387,0.000458,0.000963,0.683908,0.360877,0.030168,0.215014,0.132611,0.078353,0.010517|0.368119|0.487975|0.098530|0.050844|0.000000,0.214936,0.392572,0.107298,0.136493,0.905700,1.000000,0.863507,59331.000000,334423.400000,0.075383,162.500000,435.200000,0.041908,0.944600,0.671360,0,1977.101685,0.000316,0.284833,49,0,1,30,0,9,0.298129,0.458821,0.494926,0.701871,1093.528443,24032.304720,42398.927589,0.000000,0.000000,0.000000,29519440.373433
-4750,14973425.000000,0.002018,0.974475,0.001051,0.000004,0.000000,0.005372,0.031018,0.000476,0.001276,0.667584,0.382875,0.021233,0.298969,0.139463,0.073860,0.008414|0.376972|0.482403|0.096870|0.048685|0.000000,0.221764,0.404248,0.115304,0.137975,0.893611,1.000000,0.862025,52371.000000,369785.800000,0.081616,163.000000,434.400000,0.041807,0.924500,0.696360,0,343.105927,0.000125,0.266863,69,0,0,4,0,11,0.291008,0.455088,0.490617,0.708992,1063.860686,24146.398504,43908.016049,0.000000,0.000000,0.000000,37144561.751492
-4700,16253331.000000,0.001642,0.969637,0.001373,0.000004,0.000000,0.000000,0.031554,0.000528,0.001561,0.643809,0.381894,0.025875,0.338511,0.145248,0.067850,0.007005|0.381663|0.480700|0.098785|0.043665|0.000000,0.218707,0.422278,0.116063,0.139765,0.872721,1.000000,0.860235,46530.500000,428456.500000,0.088931,167.000000,433.600000,0.041662,0.923350,0.726390,0,580.728760,0.000103,0.241036,50,0,0,1,0,9,0.293032,0.433368,0.486297,0.706968,892.807061,16294.474230,36626.036942,0.000000,0.000000,0.000000,45055791.167546
-4650,17578271.000000,0.001569,0.973144,0.001486,0.000004,0.000000,0.004540,0.031970,0.000620,0.001859,0.625044,0.385581,0.024200,0.505691,0.150135,0.065042,0.006021|0.379547|0.481114|0.101798|0.042577|0.000000,0.223457,0.434947,0.121063,0.142757,0.899914,1.000000,0.857243,45264.000000,449845.200000,0.091351,167.000000,433.600000,0.041536,0.909950,0.713650,0,460.324615,0.000088,0.234922,88,0,0,8,0,13,0.293793,0.443731,0.475707,0.706207,880.063576,15259.369714,36893.231715,0.000000,0.000000,0.000000,52849346.279508
-4600,18939769.000000,0.001493,0.975509,0.001035,0.000004,0.000000,0.004007,0.032720,0.000700,0.002173,0.519958,0.385825,0.022610,0.404606,0.154909,0.062851,0.005336|0.373702|0.483533|0.106199|0.041516|0.000000,0.226872,0.447556,0.123177,0.145203,0.907862,1.000000,0.854797,47589.000000,486327.400000,0.090166,172.000000,432.800000,0.041353,0.906300,0.735880,0,549.255005,0.000080,0.299568,60,0,0,5,0,15,0.295395,0.458612,0.437709,0.704605,1017.966779,11048.317359,34909.863650,0.000000,0.000000,0.000000,61327784.130235
-4550,20371154.000000,0.001458,0.973275,0.001362,0.000004,0.000000,0.003624,0.032480,0.000744,0.002489,0.467732,0.388356,0.030214,0.463003,0.158616,0.061728,0.004833|0.365038|0.487984|0.111012|0.040590|0.000000,0.230922,0.458869,0.124664,0.143750,0.909960,1.000000,0.856250,46069.000000,515553.200000,0.086797,177.000000,432.800000,0.040977,0.908100,0.725300,0,647.188965,0.000071,0.389482,76,0,0,0,0,5,0.296650,0.458262,0.426011,0.703350,1078.286718,11368.692759,36679.238068,0.000000,0.000000,0.000000,69644670.101103
