year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-5000,initial,0,South garsoldusland Tribe,100,Cordage and Knots,21
-5000,initial,0,South garsoldusland Tribe,101,Hide Working and Tailored Clothing,21
-5000,initial,0,South garsoldusland Tribe,102,Hafted Stone Tools,21
-5000,initial,0,South garsoldusland Tribe,105,Food Preservation,21
-5000,initial,0,South garsoldusland Tribe,106,Storage Pits and Containers,21
-5000,initial,0,South garsoldusland Tribe,107,Seasonal Aggregation Camps,21
-5000,initial,0,South garsoldusland Tribe,110,Dog Domestication,21
-5000,initial,0,South garsoldusland Tribe,111,Grinding Stones,21
-5000,initial,0,South garsoldusland Tribe,112,Proto-cultivation,21
-5000,initial,0,South garsoldusland Tribe,113,Sedentism,21
-5000,initial,0,South garsoldusland Tribe,114,Enclosures and Herd Management,21
-5000,initial,0,South garsoldusland Tribe,116,Charcoal Firing,21
-5000,initial,0,South garsoldusland Tribe,1,Pottery,21
-5000,initial,0,South garsoldusland Tribe,2,Animal Husbandry,21
-5000,initial,0,South garsoldusland Tribe,4,Mining,21
-5000,initial,0,South garsoldusland Tribe,20,Agriculture,21
-5000,initial,0,South garsoldusland Tribe,3,Archery,21
-5000,initial,0,South garsoldusland Tribe,6,Calendar,21
-5000,initial,0,South garsoldusland Tribe,8,Masonry,21
-5000,initial,0,South garsoldusland Tribe,10,Irrigation,21
-5000,initial,0,South garsoldusland Tribe,16,Construction,21
-5000,initial,1,Old bellorstan Tribe,100,Cordage and Knots,21
-5000,initial,1,Old bellorstan Tribe,101,Hide Working and Tailored Clothing,21
-5000,initial,1,Old bellorstan Tribe,102,Hafted Stone Tools,21
-5000,initial,1,Old bellorstan Tribe,105,Food Preservation,21
-5000,initial,1,Old bellorstan Tribe,106,Storage Pits and Containers,21
-5000,initial,1,Old bellorstan Tribe,107,Seasonal Aggregation Camps,21
-5000,initial,1,Old bellorstan Tribe,110,Dog Domestication,21
-5000,initial,1,Old bellorstan Tribe,111,Grinding Stones,21
-5000,initial,1,Old bellorstan Tribe,112,Proto-cultivation,21
-5000,initial,1,Old bellorstan Tribe,113,Sedentism,21
-5000,initial,1,Old bellorstan Tribe,114,Enclosures and Herd Management,21
-5000,initial,1,Old bellorstan Tribe,116,Charcoal Firing,21
-5000,initial,1,Old bellorstan Tribe,1,Pottery,21
-5000,initial,1,Old bellorstan Tribe,2,Animal Husbandry,21
-5000,initial,1,Old bellorstan Tribe,4,Mining,21
-5000,initial,1,Old bellorstan Tribe,20,Agriculture,21
-5000,initial,1,Old bellorstan Tribe,3,Archery,21
-5000,initial,1,Old bellorstan Tribe,6,Calendar,21
-5000,initial,1,Old bellorstan Tribe,8,Masonry,21
-5000,initial,1,Old bellorstan Tribe,10,Irrigation,21
-5000,initial,1,Old bellorstan Tribe,16,Construction,21
-5000,initial,2,New solmarromland Tribe,100,Cordage and Knots,21
-5000,initial,2,New solmarromland Tribe,101,Hide Working and Tailored Clothing,21
-5000,initial,2,New solmarromland Tribe,102,Hafted Stone Tools,21
-5000,initial,2,New solmarromland Tribe,105,Food Preservation,21
-5000,initial,2,New solmarromland Tribe,106,Storage Pits and Containers,21
-5000,initial,2,New solmarromland Tribe,107,Seasonal Aggregation Camps,21
-5000,initial,2,New solmarromland Tribe,110,Dog Domestication,21
-5000,initial,2,New solmarromland Tribe,111,Grinding Stones,21
-5000,initial,2,New solmarromland Tribe,112,Proto-cultivation,21
-5000,initial,2,New solmarromland Tribe,113,Sedentism,21
-5000,initial,2,New solmarromland Tribe,114,Enclosures and Herd Management,21
-5000,initial,2,New solmarromland Tribe,116,Charcoal Firing,21
-5000,initial,2,New solmarromland Tribe,1,Pottery,21
-5000,initial,2,New solmarromland Tribe,2,Animal Husbandry,21
-5000,initial,2,New solmarromland Tribe,4,Mining,21
-5000,initial,2,New solmarromland Tribe,20,Agriculture,21
-5000,initial,2,New solmarromland Tribe,3,Archery,21
