year,worldPopulation,urbanShare,medianCountryPop,medianCountryArea,warFrequencyPerCentury,tradeIntensity,tradeActivePairShare,capabilityTier1Share,capabilityTier2Share,capabilityTier3Share,collapseCount,foodSecurityMean,foodSecurityP10,diseaseBurdenMean,diseaseBurdenP90,stabilityMean,stabilityP10,legitimacyMean,legitimacyP10,lowStabilityPopShare,lowLegitimacyPopShare
-4850,24021418.000000,0.029240,105430.500000,267.500000,0.662252,0.000000,0.000000,0.000000,0.000000,0.000000,61,0.977287,0.891223,0.000131,0.000227,0.482869,0.006643,0.407703,0.011378,0.168924,0.177476
-4840,24643325.000000,0.029688,103717.500000,261.500000,0.621118,0.000000,0.000000,0.000000,0.000000,0.000000,65,0.977324,0.902415,0.000123,0.000218,0.467911,0.000000,0.398711,0.011923,0.162204,0.165891
-4830,25243843.000000,0.029982,98700.000000,265.500000,0.584795,0.000000,0.000000,0.000000,0.000000,0.000000,71,0.979155,0.900398,0.000126,0.000208,0.464265,0.006773,0.396612,0.011697,0.139751,0.148611
-4820,25881865.000000,0.030209,90207.500000,252.500000,0.552486,0.000000,0.000000,0.000000,0.000000,0.000000,89,0.981921,0.926951,0.000123,0.000191,0.454102,0.000000,0.394198,0.011962,0.142724,0.164614
-4810,26489455.000000,0.030499,88693.000000,241.000000,0.523560,0.000000,0.000000,0.000000,0.000000,0.000000,107,0.978123,0.917306,0.000123,0.000192,0.461875,0.006875,0.387267,0.012087,0.125501,0.143169
-4800,27095383.000000,0.030949,87341.500000,237.500000,0.497512,0.000000,0.000000,0.000000,0.000000,0.000000,110,0.983020,0.927380,0.000127,0.000199,0.466393,0.002298,0.391064,0.012085,0.123320,0.127410
-4790,27727058.000000,0.030895,86816.000000,236.000000,0.473934,0.000000,0.000000,0.000000,0.000000,0.000000,113,0.978432,0.909046,0.000125,0.000210,0.478429,0.006936,0.382301,0.012155,0.105537,0.108040
-4780,28335114.000000,0.031287,87512.000000,226.500000,0.452489,0.000000,0.000000,0.000000,0.000000,0.000000,119,0.978819,0.923035,0.000127,0.000212,0.477813,0.003233,0.382997,0.012172,0.109145,0.113949
-4770,28954902.000000,0.031388,88240.500000,226.500000,0.432900,0.003211,0.002429,0.000000,0.000000,0.000000,123,0.978600,0.920919,0.000120,0.000191,0.479528,0.006941,0.376709,0.012183,0.105585,0.114699
-4760,29551257.000000,0.031184,86465.000000,226.000000,0.414938,0.000000,0.000000,0.000000,0.000000,0.000000,124,0.975348,0.906031,0.000128,0.000203,0.468939,0.003710,0.369668,0.012211,0.099858,0.116206
-4750,30007349.000000,0.030864,85066.000000,220.000000,0.398406,0.000000,0.000000,0.000000,0.000000,0.000000,130,0.972273,0.894434,0.000121,0.000190,0.463894,0.007170,0.355323,0.012473,0.105581,0.146789
-4740,30414139.000000,0.030913,80884.000000,220.000000,0.383142,0.002512,0.002985,0.000000,0.000000,0.000000,135,0.964981,0.890395,0.000129,0.000209,0.456718,0.000000,0.347010,0.012442,0.116485,0.147875
-4730,30777828.000000,0.030804,76204.000000,219.000000,0.369004,0.000000,0.000000,0.000000,0.000000,0.000000,137,0.969068,0.896321,0.000123,0.000210,0.453145,0.007154,0.344295,0.012513,0.111690,0.157171
-4720,31301631.000000,0.031362,74075.000000,219.000000,0.355872,0.003030,0.002523,0.000000,0.000000,0.000000,140,0.974831,0.909522,0.000129,0.000222,0.440824,0.001171,0.330924,0.012566,0.108514,0.168452
-4710,31851986.000000,0.031590,75026.000000,207.000000,0.343643,0.000000,0.000000,0.000000,0.000000,0.000000,141,0.975356,0.909160,0.000128,0.000204,0.443516,0.007159,0.332782,0.012639,0.118745,0.161359
-4700,32317900.000000,0.030710,76107.000000,207.000000,0.332226,0.002666,0.002803,0.000000,0.000000,0.000000,148,0.969582,0.897688,0.000122,0.000194,0.438871,0.001171,0.331753,0.012472,0.116207,0.140325
-4690,32782425.000000,0.031785,76185.000000,207.000000,0.321543,0.002738,0.003121,0.000000,0.000000,0.000000,148,0.976340,0.918327,0.000128,0.000199,0.438136,0.007056,0.329062,0.012459,0.113549,0.130794
-4680,33228574.000000,0.031045,76241.000000,207.000000,0.311526,0.002670,0.003279,0.000000,0.000000,0.000000,148,0.967880,0.899806,0.000132,0.000221,0.433180,0.001173,0.328569,0.012333,0.111129,0.122597
-4670,33605085.000000,0.031535,88191.000000,207.000000,0.302115,0.002768,0.003226,0.000000,0.000000,0.000000,148,0.973641,0.900796,0.000125,0.000207,0.434083,0.007028,0.326930,0.012381,0.119277,0.130205
-4660,34225070.000000,0.031708,94469.000000,207.000000,0.293255,0.002964,0.003491,0.000000,0.000000,0.000000,148,0.975377,0.916962,0.000122,0.000204,0.427658,0.000941,0.330410,0.012392,0.117553,0.129343
-4650,34798724.000000,0.031876,87668.000000,206.500000,0.284900,0.000000,0.000000,0.000000,0.000000,0.000000,149,0.975439,0.907373,0.000125,0.000207,0.430115,0.006980,0.330244,0.012291,0.112804,0.122342
-4640,35293323.000000,0.031739,81157.000000,204.000000,0.277008,0.000000,0.000000,0.000000,0.000000,0.000000,153,0.973214,0.902885,0.000131,0.000236,0.424557,0.005135,0.332696,0.012322,0.102868,0.118174
-4630,35901121.000000,0.032227,77382.000000,204.000000,0.539084,0.003825,0.003237,0.000000,0.000000,0.000000,156,0.977676,0.923721,0.000126,0.000201,0.426111,0.006983,0.338061,0.012369,0.109421,0.116224
-4620,36564803.000000,0.032345,70519.000000,203.500000,0.524934,0.000000,0.000000,0.000000,0.000000,0.000000,160,0.974686,0.905210,0.000129,0.000222,0.424755,0.006379,0.339827,0.012456,0.100690,0.107571
-4610,37141403.000000,0.031849,69294.000000,203.000000,0.511509,0.000000,0.000000,0.000000,0.000000,0.000000,165,0.973418,0.917000,0.000126,0.000203,0.422917,0.007056,0.334878,0.012572,0.102276,0.138769
-4600,37789550.000000,0.032537,62183.000000,196.500000,0.498753,0.000000,0.000000,0.000000,0.000000,0.000000,174,0.977821,0.924724,0.000136,0.000203,0.421270,0.006210,0.339262,0.012571,0.129626,0.130520
-4590,38477751.000000,0.032433,56735.000000,197.000000,0.486618,0.000000,0.000000,0.000000,0.000000,0.000000,180,0.973838,0.910175,0.000124,0.000206,0.426968,0.007105,0.336153,0.012607,0.125869,0.127377
-4580,39006284.000000,0.032359,57091.000000,198.000000,0.475059,0.003014,0.003168,0.000000,0.000000,0.000000,183,0.973066,0.903427,0.000130,0.000204,0.428415,0.006007,0.335678,0.012726,0.123827,0.127117
-4570,39543694.000000,0.031967,56017.000000,199.000000,0.464037,0.003027,0.003355,0.000000,0.000000,0.000000,183,0.970712,0.884238,0.000137,0.000221,0.434376,0.007269,0.335149,0.012757,0.123005,0.126133
-4560,40185869.000000,0.032739,56245.000000,199.000000,0.453515,0.002697,0.003728,0.000000,0.000000,0.000000,183,0.971789,0.900858,0.000130,0.000208,0.430632,0.006009,0.329427,0.012768,0.120100,0.141740
-4550,40800737.000000,0.032535,57895.000000,201.000000,0.443459,0.002534,0.003774,0.000000,0.000000,0.000000,183,0.971951,0.878990,0.000122,0.000195,0.432394,0.007208,0.329995,0.012612,0.115928,0.137534
-4540,41424299.000000,0.033280,56342.000000,200.500000,0.433839,0.000000,0.000000,0.000000,0.000000,0.000000,184,0.976850,0.927522,0.000127,0.000202,0.426839,0.006042,0.333568,0.012816,0.111959,0.132415
-4530,42004918.000000,0.032514,59045.500000,200.500000,0.424628,0.002833,0.003401,0.000000,0.000000,0.000000,188,0.971777,0.896898,0.000142,0.000256,0.422170,0.007306,0.329125,0.012908,0.110579,0.129617
-4520,42616730.000000,0.033521,58876.000000,201.000000,0.415800,0.002653,0.003539,0.000000,0.000000,0.000000,188,0.975544,0.915575,0.000122,0.000189,0.417679,0.006059,0.331464,0.012842,0.120574,0.146243
-4510,43377213.000000,0.032667,60809.500000,201.000000,0.407332,0.002837,0.003401,0.000000,0.000000,0.000000,188,0.968534,0.888316,0.000123,0.000193,0.415522,0.007289,0.332097,0.012823,0.117200,0.143983
-4500,44086779.000000,0.033591,55175.500000,201.000000,0.399202,0.002842,0.003539,0.000000,0.000000,0.000000,188,0.973158,0.907368,0.000128,0.000202,0.409359,0.005939,0.329089,0.012825,0.116311,0.135924
-4490,44890430.000000,0.033645,59436.500000,201.000000,0.391389,0.002608,0.003539,0.000000,0.000000,0.000000,188,0.969192,0.892333,0.000123,0.000195,0.407645,0.007249,0.327552,0.012750,0.113375,0.146913
-4480,45471329.000000,0.033454,56379.000000,201.500000,0.383877,0.002649,0.003677,0.000000,0.000000,0.000000,188,0.969159,0.901603,0.000135,0.000224,0.399452,0.005940,0.327933,0.012809,0.110615,0.130647
-4470,45953400.000000,0.033768,57048.000000,202.500000,0.376648,0.002577,0.003631,0.000000,0.000000,0.000000,188,0.968387,0.902366,0.000128,0.000191,0.398116,0.007210,0.326796,0.012649,0.108642,0.131348
-4460,46571565.000000,0.033637,54465.000000,203.500000,0.369686,0.002611,0.003631,0.000000,0.000000,0.000000,188,0.963144,0.865343,0.000136,0.000237,0.391716,0.005933,0.327598,0.012589,0.106109,0.128791
-4450,47021084.000000,0.033767,65411.500000,203.500000,0.362976,0.002553,0.003677,0.000000,0.000000,0.000000,188,0.965871,0.892246,0.000128,0.000193,0.394936,0.007123,0.327574,0.012360,0.106417,0.130090
-4440,47735068.000000,0.034507,61754.500000,203.500000,0.356506,0.002949,0.003493,0.000000,0.000000,0.000000,188,0.969769,0.908457,0.000120,0.000196,0.391226,0.005956,0.332360,0.012726,0.104852,0.115102
-4430,48441734.000000,0.034918,55719.000000,204.000000,0.350263,0.000000,0.000000,0.000000,0.000000,0.000000,189,0.973122,0.918374,0.000132,0.000204,0.394332,0.007194,0.332759,0.012863,0.101598,0.121644
-4420,49156938.000000,0.034783,52699.000000,204.000000,0.344234,0.002599,0.003401,0.000000,0.000000,0.000000,192,0.971301,0.911841,0.000120,0.000193,0.388869,0.005975,0.333604,0.012825,0.099702,0.116714
-4410,49936784.000000,0.035108,50919.000000,206.000000,0.338409,0.002492,0.003900,0.000000,0.000000,0.000000,192,0.969618,0.907440,0.000137,0.000217,0.392182,0.007208,0.334416,0.012820,0.096879,0.110430
-4400,50676517.000000,0.035318,48902.000000,206.500000,0.332779,0.000000,0.000000,0.000000,0.000000,0.000000,193,0.966122,0.875687,0.000125,0.000196,0.388636,0.005981,0.334930,0.012764,0.092629,0.103666
-4390,51282573.000000,0.035289,45329.000000,206.000000,0.327332,0.000000,0.000000,0.000000,0.000000,0.000000,197,0.967828,0.894765,0.000128,0.000226,0.389343,0.007374,0.331961,0.012905,0.083691,0.094470
-4380,52114183.000000,0.036151,37520.000000,209.000000,0.322061,0.002850,0.003311,0.000000,0.000000,0.000000,199,0.969415,0.897046,0.000132,0.000237,0.387646,0.005992,0.333420,0.012935,0.082629,0.102265
-4370,52885513.000000,0.036381,46520.000000,211.000000,0.316957,0.002860,0.003576,0.000000,0.000000,0.000000,199,0.971060,0.896696,0.000129,0.000219,0.390523,0.007387,0.332905,0.012911,0.080052,0.092425
-4360,53723887.000000,0.036821,44248.000000,211.000000,0.312012,0.002937,0.003311,0.000000,0.000000,0.000000,199,0.970414,0.897927,0.000124,0.000190,0.385613,0.006001,0.336857,0.012913,0.077678,0.089375
-4350,54224924.000000,0.036751,51030.000000,213.000000,0.307220,0.002695,0.003400,0.000000,0.000000,0.000000,199,0.969371,0.903068,0.000136,0.000223,0.388029,0.007324,0.335524,0.012873,0.076994,0.087820
-4340,55156174.000000,0.037321,55456.000000,215.000000,0.302572,0.002618,0.003444,0.000000,0.000000,0.000000,199,0.974407,0.916470,0.000136,0.000202,0.384433,0.006005,0.334115,0.012923,0.079177,0.091462
-4330,55947451.000000,0.036882,53201.000000,216.000000,0.298063,0.002764,0.003400,0.000000,0.000000,0.000000,199,0.965933,0.884575,0.000120,0.000199,0.387153,0.007266,0.330939,0.012879,0.077433,0.092429
-4320,56751105.000000,0.037632,54436.500000,206.500000,0.293686,0.000000,0.000000,0.000000,0.000000,0.000000,200,0.972038,0.910546,0.000129,0.000207,0.382481,0.006025,0.329121,0.012888,0.078143,0.095450
-4310,57858984.000000,0.038338,52852.500000,206.500000,0.289436,0.003146,0.003006,0.000000,0.000000,0.000000,204,0.975080,0.912567,0.000123,0.000191,0.384515,0.007357,0.332453,0.012768,0.077182,0.104661
-4300,58927008.000000,0.038393,48277.000000,206.500000,0.285307,0.003207,0.003093,0.000000,0.000000,0.000000,204,0.970770,0.880568,0.000129,0.000193,0.375903,0.006025,0.331740,0.012767,0.079112,0.099129
-4290,59986567.000000,0.038716,42364.000000,206.500000,0.281294,0.003277,0.003224,0.000000,0.000000,0.000000,204,0.969558,0.887471,0.000126,0.000193,0.379213,0.007238,0.335049,0.012821,0.077052,0.096612
-4280,61078002.000000,0.039244,39075.000000,206.500000,0.277393,0.003182,0.003355,0.000000,0.000000,0.000000,204,0.970289,0.893267,0.000130,0.000204,0.373646,0.006032,0.335522,0.012789,0.074534,0.093641
-4270,62035349.000000,0.039052,38555.000000,206.500000,0.273598,0.003021,0.003311,0.000000,0.000000,0.000000,204,0.967065,0.883124,0.000126,0.000194,0.374530,0.007237,0.332820,0.012703,0.074926,0.090802
-4260,63041847.000000,0.040051,42226.500000,208.000000,0.269906,0.002916,0.003311,0.000000,0.000000,0.000000,204,0.970946,0.897258,0.000134,0.000228,0.368667,0.006032,0.329194,0.012793,0.077859,0.077859
-4250,64107918.000000,0.039804,40718.500000,212.500000,0.266312,0.002845,0.003311,0.000000,0.000000,0.000000,204,0.967698,0.886368,0.000122,0.000188,0.370644,0.007234,0.330749,0.012626,0.076010,0.076499
-4240,64907326.000000,0.040203,45036.500000,214.500000,0.262812,0.002951,0.003093,0.000000,0.000000,0.000000,204,0.967035,0.891455,0.000118,0.000183,0.363640,0.006037,0.323900,0.012634,0.077484,0.110124
-4230,66159222.000000,0.040795,45312.000000,216.000000,0.259403,0.003157,0.002919,0.000000,0.000000,0.000000,204,0.971325,0.886816,0.000128,0.000208,0.362861,0.007286,0.325676,0.012810,0.092307,0.108795
-4220,67492202.000000,0.041356,47354.000000,216.000000,0.256082,0.002698,0.003355,0.000000,0.000000,0.000000,204,0.972551,0.905647,0.000123,0.000191,0.354815,0.006046,0.323983,0.012802,0.089385,0.105734
-4210,68875447.000000,0.041655,45450.500000,216.000000,0.252845,0.002999,0.003398,0.000000,0.000000,0.000000,204,0.974515,0.916264,0.000130,0.000213,0.357506,0.007414,0.322317,0.012908,0.095840,0.100031
-4200,70097100.000000,0.042154,44465.500000,216.000000,0.249688,0.003290,0.003268,0.000000,0.000000,0.000000,204,0.970458,0.903235,0.000123,0.000193,0.352959,0.006051,0.328198,0.012796,0.094098,0.100436
