year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-5000,initial,0,Belviasolgrad Tribe,100,Cordage and Knots,19
-5000,initial,0,Belviasolgrad Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,0,Belviasolgrad Tribe,102,Hafted Stone Tools,19
-5000,initial,0,Belviasolgrad Tribe,105,Food Preservation,19
-5000,initial,0,Belviasolgrad Tribe,106,Storage Pits and Containers,19
-5000,initial,0,Belviasolgrad Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,0,Belviasolgrad Tribe,110,Dog Domestication,19
-5000,initial,0,Belviasolgrad Tribe,111,Grinding Stones,19
-5000,initial,0,Belviasolgrad Tribe,112,Proto-cultivation,19
-5000,initial,0,Belviasolgrad Tribe,113,Sedentism,19
-5000,initial,0,Belviasolgrad Tribe,114,Enclosures and Herd Management,19
-5000,initial,0,Belviasolgrad Tribe,115,Counting Tokens and Tallies,19
-5000,initial,0,Belviasolgrad Tribe,116,Charcoal Firing,19
-5000,initial,0,Belviasolgrad Tribe,1,Pottery,19
-5000,initial,0,Belviasolgrad Tribe,2,Animal Husbandry,19
-5000,initial,0,Belviasolgrad Tribe,4,Mining,19
-5000,initial,0,Belviasolgrad Tribe,20,Agriculture,19
-5000,initial,0,Belviasolgrad Tribe,3,Archery,19
-5000,initial,0,Belviasolgrad Tribe,6,Calendar,19
-5000,initial,1,Great quirommar Tribe,100,Cordage and Knots,19
-5000,initial,1,Great quirommar Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,1,Great quirommar Tribe,102,Hafted Stone Tools,19
-5000,initial,1,Great quirommar Tribe,105,Food Preservation,19
-5000,initial,1,Great quirommar Tribe,106,Storage Pits and Containers,19
-5000,initial,1,Great quirommar Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,1,Great quirommar Tribe,110,Dog Domestication,19
-5000,initial,1,Great quirommar Tribe,111,Grinding Stones,19
-5000,initial,1,Great quirommar Tribe,112,Proto-cultivation,19
-5000,initial,1,Great quirommar Tribe,113,Sedentism,19
-5000,initial,1,Great quirommar Tribe,114,Enclosures and Herd Management,19
-5000,initial,1,Great quirommar Tribe,115,Counting Tokens and Tallies,19
-5000,initial,1,Great quirommar Tribe,116,Charcoal Firing,19
-5000,initial,1,Great quirommar Tribe,1,Pottery,19
-5000,initial,1,Great quirommar Tribe,2,Animal Husbandry,19
-5000,initial,1,Great quirommar Tribe,4,Mining,19
-5000,initial,1,Great quirommar Tribe,20,Agriculture,19
-5000,initial,1,Great quirommar Tribe,3,Archery,19
-5000,initial,1,Great quirommar Tribe,6,Calendar,19
-5000,initial,3,North romquiland Tribe,100,Cordage and Knots,19
-5000,initial,3,North romquiland Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,3,North romquiland Tribe,102,Hafted Stone Tools,19
-5000,initial,3,North romquiland Tribe,105,Food Preservation,19
-5000,initial,3,North romquiland Tribe,106,Storage Pits and Containers,19
-5000,initial,3,North romquiland Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,3,North romquiland Tribe,110,Dog Domestication,19
-5000,initial,3,North romquiland Tribe,111,Grinding Stones,19
-5000,initial,3,North romquiland Tribe,112,Proto-cultivation,19
-5000,initial,3,North romquiland Tribe,113,Sedentism,19
-5000,initial,3,North romquiland Tribe,114,Enclosures and Herd Management,19
-5000,initial,3,North romquiland Tribe,115,Counting Tokens and Tallies,19
-5000,initial,3,North romquiland Tribe,116,Charcoal Firing,19
-5000,initial,3,North romquiland Tribe,1,Pottery,19
-5000,initial,3,North romquiland Tribe,2,Animal Husbandry,19
-5000,initial,3,North romquiland Tribe,4,Mining,19
-5000,initial,3,North romquiland Tribe,20,Agriculture,19
-5000,initial,3,North romquiland Tribe,3,Archery,19
-5000,initial,3,North romquiland Tribe,6,Calendar,19
-5000,initial,4,Old lornadusstan Tribe,100,Cordage and Knots,19
-5000,initial,4,Old lornadusstan Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,4,Old lornadusstan Tribe,102,Hafted Stone Tools,19
-5000,initial,4,Old lornadusstan Tribe,105,Food Preservation,19
-5000,initial,4,Old lornadusstan Tribe,106,Storage Pits and Containers,19
-5000,initial,4,Old lornadusstan Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,4,Old lornadusstan Tribe,110,Dog Domestication,19
-5000,initial,4,Old lornadusstan Tribe,111,Grinding Stones,19
-5000,initial,4,Old lornadusstan Tribe,112,Proto-cultivation,19
-5000,initial,4,Old lornadusstan Tribe,113,Sedentism,19
-5000,initial,4,Old lornadusstan Tribe,114,Enclosures and Herd Management,19
-5000,initial,4,Old lornadusstan Tribe,115,Counting Tokens and Tallies,19
-5000,initial,4,Old lornadusstan Tribe,116,Charcoal Firing,19
-5000,initial,4,Old lornadusstan Tribe,1,Pottery,19
-5000,initial,4,Old lornadusstan Tribe,2,Animal Husbandry,19
-5000,initial,4,Old lornadusstan Tribe,4,Mining,19
