year,worldPopulation,urbanShare,medianCountryPop,medianCountryArea,warFrequencyPerCentury,tradeIntensity,tradeActivePairShare,capabilityTier1Share,capabilityTier2Share,capabilityTier3Share,collapseCount,foodSecurityMean,foodSecurityP10,diseaseBurdenMean,diseaseBurdenP90,stabilityMean,stabilityP10,legitimacyMean,legitimacyP10,lowStabilityPopShare,lowLegitimacyPopShare
-4850,24021062.000000,0.029230,105430.500000,267.500000,0.662252,0.000000,0.000000,0.000000,0.000000,0.000000,61,0.977287,0.891223,0.000131,0.000227,0.482857,0.006643,0.407071,0.011378,0.168929,0.177482
-4840,24642817.000000,0.029653,103717.500000,261.500000,0.621118,0.000000,0.000000,0.000000,0.000000,0.000000,65,0.977324,0.902415,0.000123,0.000218,0.467921,0.000000,0.397458,0.011923,0.162213,0.165899
-4830,25242920.000000,0.029863,98700.000000,265.500000,0.584795,0.000000,0.000000,0.000000,0.000000,0.000000,71,0.979155,0.900398,0.000126,0.000208,0.464198,0.006773,0.393628,0.011697,0.139765,0.148632
-4820,25880289.000000,0.030045,90207.500000,252.500000,0.552486,0.000000,0.000000,0.000000,0.000000,0.000000,89,0.981921,0.926951,0.000123,0.000191,0.453869,0.000000,0.390167,0.011962,0.143050,0.164941
-4810,26487166.000000,0.030113,88803.000000,241.000000,0.523560,0.000000,0.000000,0.000000,0.000000,0.000000,106,0.978123,0.917306,0.000123,0.000192,0.458978,0.006875,0.383197,0.012087,0.128643,0.146312
-4800,27092412.000000,0.030555,87431.000000,237.500000,0.497512,0.000000,0.000000,0.000000,0.000000,0.000000,109,0.983019,0.927380,0.000128,0.000199,0.459817,0.002298,0.384682,0.012085,0.128748,0.159579
-4790,27723551.000000,0.030615,87130.000000,236.000000,0.473934,0.000000,0.000000,0.000000,0.000000,0.000000,112,0.978432,0.909046,0.000125,0.000210,0.470682,0.006866,0.376599,0.012095,0.134745,0.137248
-4780,28331208.000000,0.031050,88640.000000,226.500000,0.452489,0.000000,0.000000,0.000000,0.000000,0.000000,118,0.978819,0.923035,0.000127,0.000212,0.470116,0.003233,0.377706,0.012118,0.135761,0.140565
-4770,28950471.000000,0.031162,89912.500000,226.500000,0.432900,0.003210,0.002429,0.000000,0.000000,0.000000,122,0.978600,0.920919,0.000120,0.000191,0.471836,0.006907,0.370545,0.012088,0.130068,0.139183
-4760,29546301.000000,0.030971,88200.000000,226.000000,0.414938,0.000000,0.000000,0.000000,0.000000,0.000000,123,0.975331,0.906031,0.000128,0.000203,0.461624,0.003710,0.364111,0.012092,0.122630,0.138980
-4750,30002121.000000,0.030692,86185.000000,220.000000,0.398406,0.000000,0.000000,0.000000,0.000000,0.000000,129,0.972282,0.894578,0.000122,0.000195,0.456567,0.007107,0.350856,0.012440,0.127139,0.148014
-4740,30408480.000000,0.030805,81215.500000,219.500000,0.383142,0.000000,0.000000,0.000000,0.000000,0.000000,135,0.965254,0.890413,0.000129,0.000209,0.450839,0.000574,0.345139,0.012454,0.135171,0.194301
-4730,30772075.000000,0.030798,79914.000000,213.000000,0.369004,0.000000,0.000000,0.000000,0.000000,0.000000,140,0.968904,0.896908,0.000123,0.000210,0.448679,0.007132,0.341509,0.012463,0.129451,0.203410
-4720,31297145.000000,0.031449,81936.000000,213.000000,0.355872,0.003060,0.002486,0.000000,0.000000,0.000000,145,0.975448,0.911329,0.000129,0.000222,0.440096,0.001724,0.333673,0.012496,0.123778,0.203356
-4710,31846246.000000,0.031718,82863.500000,206.500000,0.343643,0.000000,0.000000,0.000000,0.000000,0.000000,146,0.975594,0.907705,0.000127,0.000199,0.446518,0.007146,0.335408,0.012542,0.123887,0.196306
-4700,32310576.000000,0.030866,83911.000000,206.500000,0.332226,0.002660,0.002763,0.000000,0.000000,0.000000,152,0.969331,0.900032,0.000121,0.000187,0.442138,0.001719,0.329449,0.012462,0.123189,0.197284
-4690,32775263.000000,0.031864,83771.000000,206.000000,0.321543,0.000000,0.000000,0.000000,0.000000,0.000000,153,0.976989,0.919515,0.000127,0.000199,0.441638,0.007076,0.326068,0.012456,0.119055,0.186686
-4680,33222378.000000,0.031081,82313.000000,206.000000,0.311526,0.002750,0.003083,0.000000,0.000000,0.000000,159,0.968467,0.904024,0.000132,0.000220,0.435056,0.002259,0.324702,0.012387,0.117729,0.129808
-4670,33594832.000000,0.031602,91647.000000,206.000000,0.302115,0.002789,0.003186,0.000000,0.000000,0.000000,159,0.974894,0.901562,0.000125,0.000206,0.433909,0.007031,0.323675,0.012450,0.124337,0.141689
-4660,34213928.000000,0.031852,93914.000000,206.000000,0.293255,0.003113,0.003340,0.000000,0.000000,0.000000,159,0.975596,0.911143,0.000121,0.000205,0.424259,0.001880,0.326540,0.012461,0.121694,0.138003
-4650,34780892.000000,0.032028,81309.500000,205.000000,0.284900,0.000000,0.000000,0.000000,0.000000,0.000000,160,0.975976,0.908781,0.000125,0.000209,0.425560,0.007029,0.325443,0.012415,0.116069,0.129005
-4640,35264102.000000,0.031997,75219.000000,203.000000,0.277008,0.000000,0.000000,0.000000,0.000000,0.000000,164,0.974102,0.906218,0.000130,0.000234,0.418317,0.005449,0.327504,0.012412,0.106716,0.125008
-4630,35861161.000000,0.032692,71244.000000,203.000000,0.539084,0.003767,0.003196,0.000000,0.000000,0.000000,167,0.977077,0.926036,0.000125,0.000197,0.422112,0.007031,0.329566,0.012472,0.110767,0.130234
-4620,36514070.000000,0.032829,68679.500000,201.000000,0.524934,0.000000,0.000000,0.000000,0.000000,0.000000,171,0.975268,0.911789,0.000124,0.000205,0.420955,0.006757,0.332096,0.012521,0.103583,0.120569
-4610,37069769.000000,0.032535,68586.000000,199.000000,0.511509,0.000000,0.000000,0.000000,0.000000,0.000000,176,0.972673,0.905998,0.000126,0.000205,0.418079,0.007052,0.326280,0.012562,0.105059,0.122147
-4600,37705893.000000,0.033247,62228.000000,194.000000,0.498753,0.000000,0.000000,0.000000,0.000000,0.000000,185,0.977767,0.926091,0.000136,0.000210,0.414058,0.006687,0.330398,0.012638,0.107427,0.115130
-4590,38356442.000000,0.033060,57050.000000,192.000000,0.486618,0.000000,0.000000,0.000000,0.000000,0.000000,191,0.974746,0.911333,0.000124,0.000190,0.416010,0.007123,0.326355,0.012751,0.118633,0.125523
-4580,38862539.000000,0.032822,53793.000000,197.000000,0.475059,0.002798,0.003174,0.000000,0.000000,0.000000,193,0.974135,0.904045,0.000133,0.000224,0.414506,0.006384,0.324186,0.012739,0.121033,0.122388
-4570,39351748.000000,0.032610,52421.000000,197.000000,0.464037,0.002432,0.003809,0.000000,0.000000,0.000000,193,0.971010,0.899886,0.000138,0.000221,0.420701,0.007226,0.318318,0.012766,0.119466,0.122604
-4560,39938155.000000,0.033273,53384.000000,199.000000,0.453515,0.002500,0.003991,0.000000,0.000000,0.000000,193,0.972223,0.904287,0.000131,0.000221,0.418398,0.006455,0.317481,0.012828,0.117927,0.125522
-4550,40464168.000000,0.032689,58916.000000,199.000000,0.443459,0.002572,0.003628,0.000000,0.000000,0.000000,193,0.970807,0.878044,0.000122,0.000191,0.420947,0.007319,0.316994,0.012772,0.118776,0.212104
-4540,40973862.000000,0.033483,56353.500000,198.000000,0.433839,0.000000,0.000000,0.000000,0.000000,0.000000,194,0.976721,0.927580,0.000127,0.000196,0.417707,0.006537,0.318556,0.012835,0.118123,0.209678
-4530,41473617.000000,0.032330,59131.500000,198.000000,0.424628,0.002826,0.003490,0.000000,0.000000,0.000000,197,0.970358,0.893702,0.000141,0.000247,0.412245,0.007383,0.311831,0.012909,0.120823,0.226283
-4520,41997805.000000,0.033351,63611.500000,198.000000,0.415800,0.002453,0.003579,0.000000,0.000000,0.000000,197,0.973350,0.903983,0.000122,0.000188,0.400016,0.006538,0.313775,0.012829,0.121434,0.230815
-4510,42713657.000000,0.032470,64505.000000,198.000000,0.407332,0.002358,0.003714,0.000000,0.000000,0.000000,197,0.967905,0.875221,0.000123,0.000190,0.393411,0.007359,0.313719,0.012780,0.135840,0.230146
-4500,43384065.000000,0.033238,68652.500000,198.000000,0.399202,0.002437,0.003848,0.000000,0.000000,0.000000,197,0.972470,0.908040,0.000127,0.000192,0.388958,0.006157,0.313639,0.012707,0.136107,0.223323
-4490,44162226.000000,0.033372,71462.000000,198.000000,0.391389,0.002706,0.003490,0.000000,0.000000,0.000000,197,0.969948,0.896022,0.000124,0.000194,0.390019,0.007304,0.316224,0.012762,0.134177,0.153414
-4480,44716396.000000,0.033316,73048.000000,200.000000,0.383877,0.002452,0.003714,0.000000,0.000000,0.000000,197,0.969141,0.898451,0.000136,0.000223,0.385010,0.006132,0.316585,0.012817,0.130777,0.149187
-4470,45163224.000000,0.033795,64590.000000,199.000000,0.376648,0.000000,0.000000,0.000000,0.000000,0.000000,198,0.971410,0.910365,0.000130,0.000196,0.386529,0.007287,0.315234,0.012713,0.124434,0.145874
-4460,45767747.000000,0.033420,65312.000000,199.000000,0.369686,0.002453,0.003753,0.000000,0.000000,0.000000,199,0.967787,0.901455,0.000136,0.000240,0.382189,0.006130,0.318627,0.012777,0.121736,0.143615
-4450,46182658.000000,0.033379,68172.000000,200.000000,0.362976,0.002430,0.003929,0.000000,0.000000,0.000000,199,0.970066,0.903319,0.000128,0.000195,0.385062,0.007301,0.320480,0.012705,0.120847,0.143435
-4440,46856217.000000,0.034060,67480.000000,203.000000,0.356506,0.002493,0.003841,0.000000,0.000000,0.000000,199,0.972482,0.912049,0.000120,0.000198,0.382656,0.006123,0.324595,0.012855,0.132352,0.141627
-4430,47538996.000000,0.034551,60417.000000,201.000000,0.350263,0.000000,0.000000,0.000000,0.000000,0.000000,200,0.974824,0.918095,0.000131,0.000217,0.387331,0.007296,0.326950,0.012877,0.127280,0.146732
-4420,48208495.000000,0.034408,54551.500000,202.500000,0.344234,0.002588,0.003268,0.000000,0.000000,0.000000,204,0.971904,0.918354,0.000120,0.000206,0.384184,0.006140,0.328627,0.012892,0.122935,0.142727
-4410,48791106.000000,0.034231,62707.500000,203.500000,0.338409,0.002492,0.003791,0.000000,0.000000,0.000000,204,0.968227,0.897178,0.000137,0.000220,0.387893,0.007307,0.331271,0.012907,0.121304,0.136618
-4400,49345399.000000,0.034054,54971.000000,204.000000,0.332779,0.000000,0.000000,0.000000,0.000000,0.000000,205,0.968113,0.902408,0.000123,0.000193,0.382883,0.006142,0.329420,0.012946,0.117644,0.133402
-4390,49815396.000000,0.034485,48404.000000,205.000000,0.327332,0.000000,0.000000,0.000000,0.000000,0.000000,208,0.967856,0.903277,0.000122,0.000202,0.383830,0.007396,0.328006,0.012970,0.109836,0.151719
-4380,50563628.000000,0.035362,58427.000000,205.000000,0.322061,0.002659,0.003353,0.000000,0.000000,0.000000,211,0.969812,0.895772,0.000125,0.000210,0.380374,0.006164,0.328925,0.012945,0.110877,0.143399
-4370,51299304.000000,0.035653,58676.000000,205.000000,0.316957,0.002962,0.003395,0.000000,0.000000,0.000000,211,0.970895,0.895963,0.000125,0.000202,0.380674,0.007384,0.329703,0.012861,0.111080,0.132049
-4360,52096306.000000,0.035679,51503.500000,205.000000,0.312012,0.003206,0.003141,0.000000,0.000000,0.000000,211,0.969950,0.896379,0.000124,0.000206,0.372999,0.006213,0.332753,0.012946,0.125179,0.128767
-4350,52500533.000000,0.035191,59165.500000,205.000000,0.307220,0.002812,0.003353,0.000000,0.000000,0.000000,211,0.968715,0.890420,0.000133,0.000209,0.374493,0.007343,0.329456,0.012875,0.131489,0.221999
-4340,53223865.000000,0.035260,68367.500000,205.000000,0.302572,0.002745,0.003480,0.000000,0.000000,0.000000,211,0.972114,0.902307,0.000134,0.000212,0.371076,0.006184,0.327319,0.012953,0.142280,0.224322
-4330,53914525.000000,0.034827,69056.000000,205.000000,0.298063,0.002590,0.003650,0.000000,0.000000,0.000000,211,0.967018,0.896775,0.000123,0.000220,0.373041,0.007357,0.323200,0.012806,0.145596,0.228886
-4320,54588793.000000,0.034900,77572.000000,203.000000,0.293686,0.000000,0.000000,0.000000,0.000000,0.000000,212,0.969747,0.894019,0.000133,0.000226,0.367756,0.006222,0.316262,0.012981,0.151581,0.231613
-4310,55510961.000000,0.035380,63538.500000,203.500000,0.289436,0.000000,0.000000,0.000000,0.000000,0.000000,214,0.973415,0.906876,0.000129,0.000210,0.364973,0.007373,0.316668,0.012892,0.154748,0.248612
-4300,56444875.000000,0.035625,53271.500000,203.500000,0.285307,0.003145,0.003143,0.000000,0.000000,0.000000,216,0.971905,0.895163,0.000132,0.000213,0.355478,0.006249,0.312717,0.013004,0.167008,0.253382
-4290,57405591.000000,0.035870,48050.000000,204.000000,0.281294,0.002723,0.003226,0.000000,0.000000,0.000000,220,0.969657,0.883315,0.000128,0.000198,0.359627,0.007373,0.312182,0.012865,0.165976,0.252905
-4280,58318866.000000,0.036458,47617.000000,204.000000,0.277393,0.003123,0.003715,0.000000,0.000000,0.000000,220,0.972391,0.901294,0.000130,0.000217,0.358267,0.006296,0.315309,0.012872,0.159297,0.250221
-4270,59127909.000000,0.036525,45774.000000,206.000000,0.273598,0.003019,0.003634,0.000000,0.000000,0.000000,220,0.968714,0.885244,0.000125,0.000184,0.362021,0.007390,0.315384,0.012959,0.153192,0.170975
-4260,59998636.000000,0.037862,50206.000000,206.000000,0.269906,0.003050,0.003593,0.000000,0.000000,0.000000,220,0.973967,0.916659,0.000130,0.000215,0.357893,0.006334,0.317232,0.012893,0.149373,0.152312
-4250,60989070.000000,0.037808,49317.000000,207.000000,0.266312,0.003102,0.003389,0.000000,0.000000,0.000000,220,0.969646,0.891084,0.000117,0.000174,0.358851,0.007387,0.317263,0.012887,0.146652,0.147170
-4240,61692389.000000,0.038517,48479.000000,207.000000,0.262812,0.002745,0.003185,0.000000,0.000000,0.000000,220,0.964879,0.893021,0.000116,0.000182,0.354755,0.006395,0.312835,0.012896,0.145658,0.146185
-4230,62838968.000000,0.039361,69124.000000,208.000000,0.259403,0.002823,0.003348,0.000000,0.000000,0.000000,220,0.972182,0.897238,0.000129,0.000207,0.355658,0.007399,0.313600,0.012921,0.143798,0.144648
-4220,64059227.000000,0.039522,70343.000000,208.000000,0.256082,0.002552,0.003593,0.000000,0.000000,0.000000,220,0.972577,0.905180,0.000126,0.000196,0.348190,0.006445,0.309028,0.012968,0.143629,0.153998
-4210,65312930.000000,0.039393,60160.000000,210.000000,0.252845,0.002468,0.003797,0.000000,0.000000,0.000000,220,0.974404,0.912180,0.000127,0.000215,0.347081,0.007403,0.304477,0.012965,0.148275,0.163432
-4200,66440296.000000,0.038779,51335.000000,212.000000,0.249688,0.002474,0.003756,0.000000,0.000000,0.000000,220,0.971112,0.904548,0.000123,0.000207,0.336461,0.006510,0.303831,0.012939,0.158110,0.264885
