year,worldPopulation,urbanShare,medianCountryPop,medianCountryArea,warFrequencyPerCentury,tradeIntensity,tradeActivePairShare,capabilityTier1Share,capabilityTier2Share,capabilityTier3Share,collapseCount,foodSecurityMean,foodSecurityP10,diseaseBurdenMean,diseaseBurdenP90,stabilityMean,stabilityP10,legitimacyMean,legitimacyP10,lowStabilityPopShare,lowLegitimacyPopShare
-4850,24021406.000000,0.029237,105430.500000,267.500000,0.662252,0.000000,0.000000,0.000000,0.000000,0.000000,61,0.977287,0.891223,0.000131,0.000227,0.482382,0.006643,0.407401,0.011378,0.168924,0.177476
-4840,24643302.000000,0.029685,103717.500000,261.500000,0.621118,0.000000,0.000000,0.000000,0.000000,0.000000,65,0.977324,0.902415,0.000123,0.000218,0.467417,0.000000,0.398392,0.011923,0.162205,0.165891
-4830,25243814.000000,0.029980,98700.000000,265.500000,0.584795,0.000000,0.000000,0.000000,0.000000,0.000000,71,0.979155,0.900398,0.000126,0.000208,0.463759,0.006773,0.396609,0.011697,0.139751,0.148612
-4820,25881831.000000,0.030206,90207.500000,252.500000,0.552486,0.000000,0.000000,0.000000,0.000000,0.000000,89,0.981921,0.926951,0.000123,0.000191,0.453594,0.000000,0.394171,0.011962,0.142725,0.164614
-4810,26489414.000000,0.030496,88693.000000,241.000000,0.523560,0.000000,0.000000,0.000000,0.000000,0.000000,107,0.978123,0.917306,0.000123,0.000192,0.461362,0.006875,0.387224,0.012087,0.125501,0.143169
-4800,27095323.000000,0.030948,87341.500000,237.500000,0.497512,0.000000,0.000000,0.000000,0.000000,0.000000,110,0.983019,0.927380,0.000128,0.000199,0.465864,0.002298,0.391494,0.012085,0.123320,0.127410
-4790,27726993.000000,0.030892,86816.000000,236.000000,0.473934,0.000000,0.000000,0.000000,0.000000,0.000000,113,0.978432,0.909046,0.000125,0.000210,0.477889,0.006936,0.381715,0.012155,0.105537,0.108039
-4780,28335051.000000,0.031284,87512.000000,226.500000,0.452489,0.000000,0.000000,0.000000,0.000000,0.000000,119,0.978819,0.923035,0.000127,0.000212,0.477311,0.003233,0.382972,0.012172,0.109145,0.113948
-4770,28954741.000000,0.031385,88240.500000,226.500000,0.432900,0.003210,0.002429,0.000000,0.000000,0.000000,123,0.978600,0.920919,0.000120,0.000191,0.479142,0.006941,0.376706,0.012183,0.105585,0.114698
-4760,29550910.000000,0.031182,86465.000000,226.000000,0.414938,0.000000,0.000000,0.000000,0.000000,0.000000,124,0.975330,0.906031,0.000128,0.000203,0.468751,0.003710,0.369666,0.012211,0.099860,0.116199
-4750,30006640.000000,0.030861,85066.000000,220.000000,0.398406,0.000000,0.000000,0.000000,0.000000,0.000000,130,0.972261,0.894578,0.000121,0.000190,0.463910,0.007170,0.355323,0.012473,0.105577,0.146785
-4740,30413626.000000,0.030911,80884.000000,220.000000,0.383142,0.002512,0.002985,0.000000,0.000000,0.000000,135,0.964980,0.890395,0.000129,0.000209,0.456718,0.000000,0.347011,0.012442,0.116481,0.147871
-4730,30777487.000000,0.030805,76204.000000,219.000000,0.369004,0.000000,0.000000,0.000000,0.000000,0.000000,137,0.969084,0.896321,0.000123,0.000210,0.453145,0.007154,0.344296,0.012513,0.111685,0.157166
-4720,31301695.000000,0.031360,74075.000000,219.000000,0.355872,0.003030,0.002523,0.000000,0.000000,0.000000,140,0.974824,0.909522,0.000129,0.000222,0.440862,0.001171,0.330926,0.012566,0.108508,0.168445
-4710,31852297.000000,0.031590,75026.000000,207.000000,0.343643,0.000000,0.000000,0.000000,0.000000,0.000000,141,0.975363,0.909160,0.000128,0.000204,0.443321,0.007159,0.332587,0.012639,0.118740,0.161353
-4700,32318074.000000,0.030705,76107.000000,207.000000,0.332226,0.002666,0.002803,0.000000,0.000000,0.000000,147,0.969566,0.897219,0.000122,0.000194,0.438675,0.001171,0.331285,0.012472,0.116203,0.140320
-4690,32782074.000000,0.031781,76185.000000,207.000000,0.321543,0.002738,0.003121,0.000000,0.000000,0.000000,147,0.976334,0.918327,0.000128,0.000199,0.437926,0.007056,0.328951,0.012459,0.113547,0.130792
-4680,33228355.000000,0.031041,76241.000000,207.000000,0.311526,0.002670,0.003279,0.000000,0.000000,0.000000,147,0.967882,0.899806,0.000132,0.000221,0.432956,0.001173,0.328480,0.012333,0.111124,0.122592
-4670,33604862.000000,0.031535,88191.000000,207.000000,0.302115,0.002768,0.003226,0.000000,0.000000,0.000000,147,0.973650,0.900796,0.000126,0.000207,0.433847,0.007028,0.326857,0.012381,0.119197,0.130125
-4660,34225262.000000,0.031707,94469.000000,207.000000,0.293255,0.002964,0.003491,0.000000,0.000000,0.000000,147,0.975379,0.916962,0.000122,0.000204,0.427658,0.000941,0.330351,0.012392,0.117586,0.129376
-4650,34798523.000000,0.031873,87668.000000,206.500000,0.284900,0.000000,0.000000,0.000000,0.000000,0.000000,148,0.975435,0.907373,0.000125,0.000207,0.430113,0.006980,0.330196,0.012291,0.112800,0.122337
-4640,35293093.000000,0.031717,81157.000000,204.000000,0.277008,0.000000,0.000000,0.000000,0.000000,0.000000,152,0.973213,0.902885,0.000131,0.000236,0.424107,0.005135,0.331869,0.012322,0.102864,0.118170
-4630,35900716.000000,0.032214,77382.000000,204.000000,0.539084,0.003825,0.003237,0.000000,0.000000,0.000000,155,0.977637,0.923721,0.000126,0.000201,0.426090,0.006983,0.337955,0.012369,0.109450,0.116253
-4620,36564788.000000,0.032338,70520.000000,203.500000,0.524934,0.000000,0.000000,0.000000,0.000000,0.000000,159,0.974680,0.905210,0.000129,0.000222,0.424715,0.006379,0.339779,0.012456,0.100726,0.107606
-4610,37141623.000000,0.031847,69294.000000,203.000000,0.511509,0.000000,0.000000,0.000000,0.000000,0.000000,164,0.973428,0.917000,0.000126,0.000203,0.422860,0.007056,0.334858,0.012572,0.102313,0.138756
-4600,37788686.000000,0.032532,62183.000000,196.500000,0.498753,0.000000,0.000000,0.000000,0.000000,0.000000,173,0.977808,0.924724,0.000136,0.000203,0.421230,0.006210,0.339245,0.012571,0.129615,0.130508
-4590,38478204.000000,0.032435,56735.000000,197.000000,0.486618,0.000000,0.000000,0.000000,0.000000,0.000000,179,0.973854,0.910175,0.000124,0.000206,0.426969,0.007105,0.336138,0.012607,0.125849,0.127356
-4580,39005473.000000,0.032353,57091.000000,198.000000,0.475059,0.003014,0.003168,0.000000,0.000000,0.000000,182,0.973040,0.903427,0.000130,0.000204,0.428415,0.006007,0.335664,0.012726,0.123806,0.127094
-4570,39542279.000000,0.031969,56017.000000,199.000000,0.464037,0.003027,0.003355,0.000000,0.000000,0.000000,182,0.970739,0.884238,0.000137,0.000221,0.434385,0.007269,0.334864,0.012757,0.122984,0.126109
-4560,40184044.000000,0.032739,56242.000000,199.000000,0.453515,0.002697,0.003728,0.000000,0.000000,0.000000,182,0.971758,0.900858,0.000130,0.000208,0.430792,0.006009,0.330054,0.012768,0.120078,0.141716
-4550,40798472.000000,0.032524,57895.000000,201.000000,0.443459,0.002534,0.003774,0.000000,0.000000,0.000000,182,0.971914,0.878990,0.000122,0.000195,0.432453,0.007208,0.329994,0.012612,0.115906,0.137511
-4540,41420379.000000,0.033273,56267.000000,200.500000,0.433839,0.000000,0.000000,0.000000,0.000000,0.000000,183,0.976840,0.927522,0.000127,0.000202,0.426933,0.006042,0.333195,0.012816,0.111942,0.132398
-4530,42000916.000000,0.032510,59045.500000,200.500000,0.424628,0.002834,0.003401,0.000000,0.000000,0.000000,187,0.971780,0.896898,0.000142,0.000256,0.422238,0.007306,0.329124,0.012908,0.110562,0.129601
-4520,42612299.000000,0.033518,58876.000000,201.000000,0.415800,0.002654,0.003539,0.000000,0.000000,0.000000,187,0.975545,0.915575,0.000122,0.000189,0.417679,0.006059,0.331463,0.012842,0.120560,0.146232
-4510,43372892.000000,0.032664,60809.500000,201.000000,0.407332,0.002837,0.003401,0.000000,0.000000,0.000000,187,0.968543,0.889532,0.000123,0.000193,0.415522,0.007289,0.332097,0.012823,0.117186,0.143972
-4500,44082309.000000,0.033586,55175.500000,201.000000,0.399202,0.002842,0.003539,0.000000,0.000000,0.000000,187,0.973156,0.907368,0.000128,0.000202,0.409359,0.005939,0.329089,0.012825,0.116299,0.135914
-4490,44885798.000000,0.033641,59436.500000,201.000000,0.391389,0.002608,0.003539,0.000000,0.000000,0.000000,187,0.969178,0.892333,0.000123,0.000195,0.407641,0.007249,0.327547,0.012750,0.113365,0.146905
-4480,45468485.000000,0.033462,56379.000000,201.500000,0.383877,0.002649,0.003677,0.000000,0.000000,0.000000,187,0.969213,0.901603,0.000135,0.000224,0.399452,0.005940,0.327928,0.012809,0.110603,0.130636
-4470,45950590.000000,0.033767,57048.000000,202.500000,0.376648,0.002578,0.003631,0.000000,0.000000,0.000000,187,0.968419,0.902366,0.000128,0.000191,0.398116,0.007210,0.326275,0.012649,0.108631,0.131338
-4460,46569613.000000,0.033641,54465.000000,203.500000,0.369686,0.002611,0.003631,0.000000,0.000000,0.000000,187,0.963155,0.866043,0.000136,0.000237,0.391716,0.005933,0.328105,0.012589,0.106097,0.128780
-4450,47019778.000000,0.033767,65411.500000,203.500000,0.362976,0.002553,0.003677,0.000000,0.000000,0.000000,187,0.965876,0.892287,0.000128,0.000193,0.394937,0.007123,0.327575,0.012360,0.106405,0.130079
-4440,47733717.000000,0.034498,61754.500000,203.500000,0.356506,0.002949,0.003493,0.000000,0.000000,0.000000,187,0.969739,0.908457,0.000120,0.000196,0.391226,0.005956,0.332362,0.012726,0.104842,0.115091
-4430,48440057.000000,0.034919,55719.000000,204.000000,0.350263,0.000000,0.000000,0.000000,0.000000,0.000000,188,0.973119,0.918374,0.000132,0.000204,0.394332,0.007194,0.332759,0.012863,0.101589,0.121635
-4420,49154743.000000,0.034784,52699.000000,204.000000,0.344234,0.002598,0.003401,0.000000,0.000000,0.000000,191,0.971302,0.911841,0.000120,0.000193,0.388869,0.005975,0.333787,0.012825,0.099695,0.116708
-4410,49934548.000000,0.035101,50919.000000,206.000000,0.338409,0.002492,0.003900,0.000000,0.000000,0.000000,191,0.969605,0.907440,0.000137,0.000217,0.392182,0.007208,0.334416,0.012820,0.096873,0.110425
-4400,50673294.000000,0.035310,48902.000000,206.500000,0.332779,0.000000,0.000000,0.000000,0.000000,0.000000,192,0.966050,0.875687,0.000125,0.000196,0.388636,0.005981,0.335514,0.012764,0.092626,0.103663
-4390,51280186.000000,0.035291,45329.000000,206.000000,0.327332,0.000000,0.000000,0.000000,0.000000,0.000000,196,0.967854,0.894765,0.000128,0.000226,0.389343,0.007374,0.331961,0.012905,0.083687,0.094466
-4380,52111705.000000,0.036145,37520.000000,209.000000,0.322061,0.002851,0.003311,0.000000,0.000000,0.000000,198,0.969399,0.897046,0.000132,0.000237,0.387646,0.005992,0.333420,0.012935,0.082627,0.102257
-4370,52882526.000000,0.036383,46520.000000,211.000000,0.316957,0.002896,0.003532,0.000000,0.000000,0.000000,198,0.971036,0.896256,0.000129,0.000219,0.390690,0.007387,0.332995,0.012911,0.080050,0.092418
-4360,53721062.000000,0.036822,44248.000000,211.000000,0.312012,0.002978,0.003267,0.000000,0.000000,0.000000,198,0.970405,0.897927,0.000124,0.000190,0.385613,0.006001,0.336915,0.012913,0.077676,0.089367
-4350,54220630.000000,0.036747,51030.000000,213.000000,0.307220,0.002697,0.003400,0.000000,0.000000,0.000000,198,0.969360,0.903068,0.000136,0.000223,0.388028,0.007324,0.335332,0.012873,0.076995,0.087816
-4340,55151207.000000,0.037317,55456.000000,215.000000,0.302572,0.002619,0.003444,0.000000,0.000000,0.000000,198,0.974396,0.916470,0.000136,0.000202,0.384433,0.006005,0.334111,0.012923,0.079179,0.091459
-4330,55941859.000000,0.036878,53201.000000,216.000000,0.298063,0.002765,0.003400,0.000000,0.000000,0.000000,198,0.965897,0.883039,0.000120,0.000199,0.387152,0.007266,0.330935,0.012879,0.077383,0.092376
-4320,56741447.000000,0.037656,54436.500000,206.500000,0.293686,0.000000,0.000000,0.000000,0.000000,0.000000,199,0.972023,0.910546,0.000129,0.000206,0.382502,0.006025,0.329647,0.012888,0.078155,0.095461
-4310,57851308.000000,0.038347,52852.500000,206.500000,0.289436,0.003147,0.003006,0.000000,0.000000,0.000000,203,0.975062,0.912567,0.000123,0.000191,0.384523,0.007357,0.332259,0.012768,0.077188,0.104666
-4300,58918241.000000,0.038387,48277.000000,206.500000,0.285307,0.003207,0.003093,0.000000,0.000000,0.000000,203,0.970738,0.880568,0.000129,0.000193,0.375899,0.006025,0.331866,0.012767,0.079120,0.099136
-4290,59976964.000000,0.038705,42364.000000,206.500000,0.281294,0.003277,0.003224,0.000000,0.000000,0.000000,203,0.969543,0.887471,0.000127,0.000193,0.379200,0.007238,0.334544,0.012821,0.077065,0.096624
-4280,61067292.000000,0.039246,39075.000000,206.500000,0.277393,0.003183,0.003355,0.000000,0.000000,0.000000,203,0.970278,0.893267,0.000130,0.000204,0.373638,0.006032,0.335092,0.012789,0.074540,0.093647
-4270,62023945.000000,0.039052,38555.000000,206.500000,0.273598,0.003021,0.003311,0.000000,0.000000,0.000000,203,0.967040,0.883124,0.000126,0.000194,0.374543,0.007237,0.333128,0.012703,0.074908,0.090784
-4260,63029680.000000,0.040038,42226.500000,208.000000,0.269906,0.002918,0.003311,0.000000,0.000000,0.000000,203,0.970910,0.897258,0.000134,0.000228,0.368686,0.006032,0.329382,0.012793,0.077851,0.077851
-4250,64094855.000000,0.039806,40718.500000,212.500000,0.266312,0.002847,0.003311,0.000000,0.000000,0.000000,203,0.967694,0.886368,0.000122,0.000188,0.370645,0.007234,0.330749,0.012627,0.075969,0.076458
-4240,64892383.000000,0.040201,45036.500000,214.500000,0.262812,0.002953,0.003093,0.000000,0.000000,0.000000,203,0.966986,0.891455,0.000118,0.000183,0.363640,0.006037,0.323678,0.012636,0.077528,0.110175
-4230,66141865.000000,0.040816,45312.000000,216.000000,0.259403,0.003159,0.002919,0.000000,0.000000,0.000000,203,0.971259,0.886816,0.000128,0.000208,0.362861,0.007286,0.326075,0.012810,0.092180,0.108672
-4220,67476902.000000,0.041381,47335.000000,216.000000,0.256082,0.002703,0.003355,0.000000,0.000000,0.000000,203,0.972593,0.905647,0.000123,0.000191,0.354821,0.006046,0.324501,0.012802,0.089288,0.105642
-4210,68855813.000000,0.041660,45450.500000,216.000000,0.252845,0.003001,0.003398,0.000000,0.000000,0.000000,203,0.974364,0.915962,0.000130,0.000213,0.357505,0.007414,0.322795,0.012908,0.095774,0.099966
-4200,70075834.000000,0.042142,44465.500000,216.000000,0.249688,0.003292,0.003268,0.000000,0.000000,0.000000,203,0.970432,0.903235,0.000123,0.000193,0.352959,0.006051,0.327707,0.012796,0.094022,0.100362
